alpha1,gamma1,beta1,alpha2,gamma2,beta2,alpha3,gamma3,beta3,alpha4,gamma4,beta4
-0.010494665859745712,0.5597276945907306,0.28252802408464,-0.024535467145363553,-0.011665138290306666,-0.2542570817590103,-0.32782853529969214,-0.2774976173500675,-0.3486934995158446,-0.028227668355069076,0.04177139399928927,-0.2126368592599038
-0.0626198559348196,0.5552665094717733,0.2809193114763543,-0.07777499496953322,-0.018628977927541444,-0.25259733676320967,-0.3546175140239562,-0.2825725836519244,-0.35032879804301026,-0.08416444967626623,0.058488938577204046,-0.19410288038490528
0.023643086678226236,0.5433072454009151,0.2653229656444621,0.0252591825724578,-0.004677039120063415,-0.25632824723689895,-0.24935936973351322,-0.2750287725083947,-0.35190031004353534,0.028898212775404587,0.004985502621900407,-0.251178714724925
-0.013036975688072031,0.5487176615403876,0.27354449818070475,0.019953719267921922,0.013904876081707271,-0.2509014469459743,-0.3178022910990824,-0.26847185553536246,-0.3441855540008222,0.020847995016954002,-0.049759069029764964,-0.3006296067391465
-0.021974618248543857,0.5634633352063185,0.2900127792141803,0.021884038708488603,0.02027703216772661,-0.24970018379183373,-0.29781376832783585,-0.26924377389877824,-0.34381841842907845,0.038204268618820654,-0.07544401184568729,-0.3249106990860959
0.010111796375191875,0.5538206391391052,0.27837221376132393,0.016312569453606207,-0.0010597949526065743,-0.2537238682760515,-0.27630005014261766,-0.2873361666115101,-0.35404140781950366,0.018727064829795716,-0.0012292392658104043,-0.2548810228865943
0.021672274908157346,0.5497636259780415,0.27349437963769674,0.017353405025517805,-0.0022308866788700323,-0.25116375714709915,-0.2791501948751731,-0.2863152006215562,-0.3507605532533466,0.012129303037326976,0.0135593212986147,-0.2377728286866782
0.005444937280240395,0.5468161295282247,0.2729807006204144,-0.02974200017401568,-0.01601360510322305,-0.2523579455804924,-0.3059735480024802,-0.2839059047582309,-0.3502102332061771,-0.021161114029644962,0.02597669720318341,-0.22605310502766382
0.03893222868546339,0.5309342237292315,0.2500961577115031,0.07055880912703293,0.023951775850394288,-0.25652049905096136,-0.26580952256611273,-0.27896301725924777,-0.35528232970359297,0.07719430029679669,-0.07341685133464466,-0.3299100930271959
0.034306974783434835,0.5626924342189872,0.28359405680668776,0.05166676910055526,0.01184851675814019,-0.2550226352073114,-0.27669179436146846,-0.28873884777858444,-0.3576905933230198,0.050573930149540716,-0.030118528307495004,-0.2851104708764635
0.0044149357301720375,0.5249067446428832,0.2500418319708924,0.026536719988733984,0.016156897029994854,-0.25163546115513213,-0.30077347308353636,-0.27596565688133423,-0.3464395539009836,0.030734621189568698,-0.051068962631466555,-0.3023663536534625
-0.010432717690417034,0.5336717828845706,0.25978847961201323,0.055317039336984106,0.035347863050055287,-0.2528556486303829,-0.326411812067263,-0.2840137132187542,-0.35379119219588917,0.03905594139705422,-0.08184843683240994,-0.33472351054376864
-0.023601254619324778,0.5391896780081228,0.26563420903025714,-0.02667460178587402,0.0029827091009983282,-0.25150141899752165,-0.3130615359381717,-0.26536990105692415,-0.3440549279565495,-0.010961941734403404,-0.03159917637261695,-0.282863103561523
-0.024736197530300298,0.5540369125657351,0.2791621536350443,-0.022347314232242097,0.0021844581979080326,-0.25121439599342715,-0.30841026227475826,-0.2777417550671174,-0.3489980656394389,-0.025344034432520198,-0.0004287819108851778,-0.2517514876810704
-0.006268222427586549,0.5505433003354226,0.26876381941263705,0.025109990149161324,0.02414947424990573,-0.256772720718461,-0.3180149456838105,-0.28786639718935403,-0.3579830813147513,0.018507752606408467,-0.04726886613906514,-0.3040673396505778
0.015481194841474113,0.5507719484555806,0.27212185709202036,0.028191810545939295,0.003153919328825431,-0.25554557814742945,-0.2653192065924202,-0.28327942816972795,-0.35496702678627584,0.054353501263710906,-0.04615528462851203,-0.30099374775186527
0.00501229687370567,0.5607137240553354,0.28301798609275153,0.02708643582057839,0.013375881809511408,-0.2521610096651658,-0.3060503050687547,-0.27227270946934606,-0.34452208575367743,0.02108730544039988,-0.02985151787187196,-0.28205931216527474
0.02273074211050185,0.537977576331406,0.26327625828801204,0.004839582892102299,-0.0014355328737176121,-0.25162896326941414,-0.30429606943118165,-0.2798954070881349,-0.34723690832947873,0.006719810099796354,0.0006907709704905479,-0.25088275569555807
0.03128727909551602,0.5513114671753484,0.2770678246066751,-0.010742436778006124,-0.019633184742191216,-0.25127680369915195,-0.3005910885461495,-0.28257737599809335,-0.3477350165513204,0.006579630843244967,0.02691157758053004,-0.22391377514084915
-0.028406265564069094,0.535269382999748,0.25959813330376075,-0.05390707760622064,-0.014277762503608037,-0.2557510303316511,-0.36559380232057304,-0.278683552702778,-0.3498353752311483,-0.04814042200222761,0.036136135268859206,-0.2195980271015988
-0.0033814037279175477,0.5593869767697897,0.2814837631861733,-0.009599102836373916,-0.004165698270747111,-0.2546605491633036,-0.30208616781865216,-0.27606281514918596,-0.3487587350400914,-0.012878582785359229,0.01534526587849002,-0.23937495188302027
-0.008372878239773758,0.542593415386843,0.2723828849641629,-0.02485161022795409,-0.014119717612326402,-0.25112306786282707,-0.2936207470812505,-0.2821526054915985,-0.34984831788125614,-0.035146643950555216,0.04951395002632344,-0.2017464031835029
0.028049446844050998,0.5381435626502741,0.26073712044416614,0.06666993034160683,0.01757359234281582,-0.2551578970284527,-0.2484800047889753,-0.28223945010583834,-0.35551135074875034,0.06509127372904383,-0.03896793666235994,-0.2943692116586984
0.019361741936329096,0.5444252388400628,0.2692540922023818,0.046609717533939554,0.017511424897619973,-0.25333641530572587,-0.3050460659851258,-0.26994450627496974,-0.34775698149092543,0.04366941262598978,-0.057570628071508756,-0.3108884382097037
0.031733009118725425,0.5517817199264532,0.27387666173172664,0.02178719736680553,-0.008426543172867033,-0.2550924956653559,-0.2827579361666822,-0.2855973201302896,-0.3523872878188143,0.04134250923121473,-0.010811469452818839,-0.2652872587211666
0.027538259629201707,0.5711604212183712,0.2844372105453045,0.04823581189224964,0.005285095319034296,-0.26260135356140607,-0.26651311944491113,-0.28469597813783737,-0.36182422902618505,0.0483935633119711,-0.014411598093143149,-0.2770000237457659
0.024724418886280887,0.5542897379887727,0.2785699924887909,-0.013388089036848747,-0.0211314034821818,-0.2522962673459011,-0.3205365507172545,-0.2766176600102693,-0.34624952564945427,0.0009622075567343866,0.04967927127533524,-0.20245013466637915
0.028465418624666318,0.5653317708240213,0.2912042580920091,0.023399434040262287,0.0024648860453392253,-0.2500228086202599,-0.27781944364992994,-0.27977918715425865,-0.346937239479085,0.02353162083972618,-0.0063117491335255215,-0.25633815403763177
1.1314664325817042e-05,0.5257586030478556,0.2522008666402899,0.040791566442082684,0.02084943579124549,-0.25300849279552673,-0.27050722487080586,-0.26974718602593006,-0.3456623450070303,0.05916412866410746,-0.07830051448641343,-0.33096069417206286
-0.002796059891385102,0.5418493422776753,0.2645919719930298,0.03346593442041722,0.026044345810465653,-0.2530175143951469,-0.3140407403586172,-0.27438691105654733,-0.3477871082834207,0.029129688551992557,-0.062195380760607474,-0.3151604344521402
0.014568751786040198,0.5494601509481812,0.2709115953091581,-0.007703238094283067,-0.01502472823704247,-0.25676450221362335,-0.28987161334717954,-0.2823564076343465,-0.35567273362249013,-0.01490041959517387,0.05063154043953189,-0.2061415199270197
-0.010408461464279938,0.5421531784769957,0.2652221626146178,-0.028449503044431793,-0.008024957777929626,-0.25489378209368485,-0.3459890959495416,-0.2808882960811369,-0.3505821630599765,-0.024729500741824426,0.01859625635056161,-0.2362713265529724
0.0059418449408097694,0.5472160703621964,0.2694716850996104,-0.007509921383939868,-0.004637833744627421,-0.257208685731589,-0.2997172842779311,-0.2779490781757472,-0.35336106633540737,-0.005957285321629518,0.009613538855165683,-0.24755595219048598
-0.003183149733138784,0.5501687441873699,0.2739057117785927,0.011144479284022546,0.0014566894474766054,-0.25224798333113646,-0.30440530523731757,-0.2801487238754353,-0.3480245305036418,0.012790943635545773,-0.007731819033144124,-0.259876951376065
0.009595378029491756,0.5721416396280664,0.29550796125083584,0.05725009682004311,0.03231927474100406,-0.24974773006941195,-0.28163612160821083,-0.27252334686116647,-0.3443714130049463,0.04860270533875748,-0.068449268379614,-0.31836579029055706
0.010147903646337985,0.5395538457350848,0.2605759232498503,-0.02389814761699406,-0.013502184815083277,-0.2569612995882246,-0.29712770326511095,-0.2872124842128328,-0.3558685162422299,-0.024968251493565626,0.03280010000886633,-0.22415367795297286
0.0067980661790545596,0.5606165112566935,0.27858777680208474,0.08214779354002558,0.04454235071862335,-0.25639285556092256,-0.28069587104888244,-0.2802523100097812,-0.3575291585219345,0.08623910213816527,-0.11725295391186828,-0.37373204264488286
-0.003110757904443435,0.5676652775604666,0.2850475185397507,0.019712251563540315,0.013184144731075815,-0.2583018528301749,-0.325062922334711,-0.29571209577575186,-0.3633356465732746,0.010635706268073392,-0.02104686639630909,-0.2795051158773399
0.03510557904013284,0.5621954958869892,0.2867574243916256,0.03677293889642869,0.00913684860190752,-0.25135096887283304,-0.2796161637158821,-0.2814368846597341,-0.34815910059978067,0.04230538875265833,-0.03529769481826554,-0.2862555422265197
-0.0004996821789427108,0.5270326161252887,0.24971734708231152,0.022309844205123087,0.018655623768347493,-0.2543913484514221,-0.29102211406541667,-0.2772482081330897,-0.34922893018674833,0.02475555865427402,-0.04704155113594558,-0.30136125809365627
0.02285797362267909,0.5439429107289154,0.2660008015526739,0.035132849559442264,0.007956070349637833,-0.25233432097492875,-0.29674311979050655,-0.27821504067693886,-0.3487461830365997,0.04454753463201922,-0.04129150280074209,-0.29332264140590186
-0.025186674542660065,0.5737257911771801,0.2906718772982808,0.022598158959653735,0.027487579336291545,-0.2556616344595433,-0.31845814942701267,-0.2851402483654709,-0.35472302663221783,0.01717228225000098,-0.060549250319133725,-0.3161737000347681
0.026955402164699365,0.5626033975941187,0.28208083309734966,0.027538616294681746,0.0006679036731220983,-0.2559449790712617,-0.2817499988544345,-0.2808324913510833,-0.35340872775350146,0.02990527028902635,-0.006151352107039247,-0.2620081466284239
0.028031367691741305,0.5509226986834113,0.27131185409993075,0.017056021552795984,-0.006332655502052831,-0.25885576890344203,-0.2959624748313442,-0.28426987246386154,-0.3586746104097472,0.015613875275451388,0.02130053987382712,-0.23756984448802845
-0.029967595537626457,0.5643331871879599,0.29096126197068195,0.019633107420800443,0.019279550767657222,-0.24879754661585082,-0.3042859105720256,-0.2700202454189721,-0.34284517255539937,0.025448005279897074,-0.05972351973630377,-0.3085004980570028
0.013962096508196272,0.5509959051218771,0.2747795873695353,-0.05604791252728819,-0.04389470806796625,-0.2574352268307514,-0.32293944545495396,-0.2749187396938181,-0.3516545984675401,-0.06630647534579932,0.18421563036184885,-0.07247188965058031
0.00036603784799862823,0.529150462211398,0.25773217275428895,0.01589612813256549,-0.0038708017230959214,-0.25099705342370354,-0.23126890859853055,-0.27754956214116117,-0.34773223073037157,0.014975313666324567,0.008201758904279417,-0.24276714507159364
-0.02854443838222391,0.5540280901406093,0.28055946096966355,-0.007700944026890839,0.003774432031800825,-0.25184574737372806,-0.2801274525365148,-0.27189047123318966,-0.3471243219655745,-0.00376769940704217,-0.01299983080812584,-0.26486424887933135
-0.011933796959974324,0.5824457883928091,0.30511564330136776,-0.03422156027452242,-0.014638712689464657,-0.2527263117086793,-0.3243545514879312,-0.28147854816861706,-0.3495085217770466,-0.022475698239557276,0.020488111365770455,-0.23191248657484798
-0.011613218229919944,0.5615621252319094,0.27919852569597636,-0.08151429047928233,-0.03771088343176525,-0.2600287875899713,-0.3432826459537889,-0.2789049935453774,-0.35468915461104955,-0.08533222386759863,0.12618707378005303,-0.13368145792086286
-0.005311740893354878,0.5552268636595139,0.27924121491415765,0.0382508549713536,0.025538307106117163,-0.25167832382471605,-0.2773880058899931,-0.26405261458062834,-0.3436803634793684,0.051253618629293896,-0.08203598720560132,-0.3338189963980487
0.017992747783950953,0.5680403197959975,0.2899230088863201,-0.03300824707656181,-0.03317904856411063,-0.2551064473115731,-0.2948113265934182,-0.2883973599109605,-0.3516690871326555,-0.026458644413483178,0.07547088396446665,-0.1795194318586429
-0.008358382661484755,0.5680099762151144,0.28645207331707645,-0.007962702319882978,0.002540304565366379,-0.25761106252617144,-0.3038018344319812,-0.284033802996637,-0.35718317455184556,-0.006047485171405378,-0.008684000782670197,-0.2662556901052674
0.04067968425255804,0.5753089285228121,0.2942859437718195,-0.009583092253661695,-0.024674950651149052,-0.2570706561217149,-0.315393601590212,-0.28534625723948365,-0.3555143751833998,0.003390212344346501,0.06329773697706059,-0.1937017643467311
-0.02789818986130258,0.5471480022635749,0.2752743608884237,-0.06548812635822134,-0.02253904381891685,-0.25041621812790654,-0.37015926825400514,-0.27978985924052524,-0.34555114221647776,-0.04754314168627578,0.04476587371046178,-0.20545408782450755
-0.030693033032665115,0.5311045583659154,0.24873890973457496,-0.01286971872626138,0.019376435097349803,-0.25980265003796443,-0.3727187309411229,-0.2848236003259856,-0.35917812647153463,-0.0227799203154417,-0.0417586850507245,-0.3015921080294793
0.016642029060842334,0.5720701860912846,0.29323755356636333,0.017915150486147974,0.0009504977780411821,-0.2549384375819574,-0.2930088143481951,-0.28142245616345196,-0.35444807015378293,0.022493394526748443,-0.010646496574787136,-0.2654509435549183
0.03807446258316718,0.5824979459661233,0.303944301381247,0.01023698065327814,-0.009266700343393929,-0.25429306151613235,-0.30435610030733007,-0.2860634389690928,-0.3528788315832422,0.013968179020125671,0.023280251207752584,-0.23107981470997876
0.0015384331051956001,0.5572858635348347,0.28000566882201866,0.02408711441163569,0.01874852678691374,-0.25341757260090464,-0.31726280711935606,-0.27440329991460244,-0.3498863239974327,0.031496471742598516,-0.06841991863973244,-0.32173043425593084
0.04694943833195919,0.5763846727892792,0.29884334389404094,0.049432505346593776,0.005413130427013929,-0.25029885750463393,-0.30108347321268947,-0.2734281484737035,-0.34296725722072047,0.054124040127270116,-0.035920562110115774,-0.2857660547784097
0.0006527033887871952,0.5603627517988193,0.28539125362146256,0.031687429111808774,0.015141940960706307,-0.2520064699753256,-0.27181245572901314,-0.27793582900111663,-0.34931477350953477,0.0606372056218886,-0.07787823810553873,-0.3294021037026152
0.021932915174547818,0.5740733191241105,0.29394914667498745,0.02044782952416885,-0.012239652735614311,-0.25537078020888015,-0.2349261586113267,-0.2842681329508575,-0.3534983949757796,0.003850636938242553,0.045491017610344374,-0.2100923021603465
0.014496337461256694,0.540871234964872,0.26670977631755954,0.03145632611925155,0.022021848062801937,-0.2496410774574286,-0.3162552070676493,-0.26458080897342157,-0.3409795454442436,0.03164963874369092,-0.07502693905489188,-0.32461794652555254
-0.013713513111295211,0.5501328917157849,0.2737152390827294,0.037252139526922995,0.01764761742589999,-0.2534509891177263,-0.32645976888437706,-0.2742286307379592,-0.34980745734363333,0.029753480075287234,-0.051982481630863615,-0.3054794585200748
-0.01947554182731827,0.5571043765063901,0.2853875783058045,0.0027729502253191233,0.009900565307090284,-0.24854279378630925,-0.2892535917371402,-0.2695274200846104,-0.34197426157084815,0.010485674546468897,-0.03322159032924935,-0.2817005040851374
0.001370983868651365,0.585953082441856,0.30771238839467235,0.03027516187690208,0.01810078759162675,-0.2526620312893756,-0.3061861031317754,-0.27669317429654533,-0.3494093272251667,0.02606083295114798,-0.04543285680952078,-0.29809200320667034
-0.024404943246041054,0.5401653550072788,0.2674453052675348,-0.03891897815554178,-0.0075946998466633045,-0.2513251677694543,-0.3232284813769527,-0.27178749414452563,-0.3429612041735561,-0.033503143629923925,0.011318182639239047,-0.23983183638066638
0.010862228847323355,0.5519751888801049,0.27597721132338776,0.02015784263385225,0.004015522368147156,-0.25188630179718136,-0.26943888665136995,-0.28184387359201934,-0.3502226993285627,0.021892782587749304,-0.011363437828828595,-0.26324913657449855
0.000468896150967552,0.5554341214749766,0.2745534965891762,0.02989560982295096,0.011573548249825715,-0.25522088723575354,-0.26323976194808113,-0.27824246963537547,-0.35259539629390785,0.03931518466742781,-0.03897556365405265,-0.29402889231996515
0.03231960990148384,0.5466411002108631,0.27381941824578276,0.05376900259979586,0.01886422870548414,-0.24969453340724174,-0.30960695536710775,-0.2722167923906406,-0.34587003036679137,0.04924755574549044,-0.0595471053656941,-0.30926465205173675
0.013282109169717022,0.5749147155152691,0.29532704038621943,0.06263498794667154,0.03028248543568447,-0.2520858287007786,-0.25189224921694425,-0.26810763992749986,-0.34716659960512847,0.08098269259018334,-0.09679556695277258,-0.3490105147321468
-0.00026587867693738906,0.5642349447551388,0.2821601280600866,-0.016059494333721662,0.002263545184394555,-0.2559453591925322,-0.31865961208795324,-0.2699838313170713,-0.35016206569119096,-0.018064488784679283,-0.0024083148486515027,-0.25845623125658823
0.026271657402641018,0.5279410435262268,0.2534040168836625,0.07395158551492728,0.026816073014673498,-0.2505195755710749,-0.24137016992135102,-0.27923009464697407,-0.3503140595789458,0.08423041256853293,-0.07473565185172096,-0.32529498690950837
0.021068587214857774,0.5469781459980818,0.2726259364500674,-0.0009691702776534891,-0.017212518103175093,-0.2534904265362059,-0.2751709204542236,-0.27139132866982096,-0.3470827453779707,-0.00970308597516716,0.06288121938613876,-0.19054213744892376
0.026428587576751084,0.5614895087040254,0.28743447723450316,0.07493516298589448,0.028371556696614487,-0.2504047072649253,-0.24810831364716285,-0.28486795666638975,-0.35120206086176886,0.08189952308948122,-0.07387784648184591,-0.32397881664502615
0.05681405198337422,0.5539456011854937,0.271774747783474,0.05920543756176771,0.00538261589402844,-0.25744446726657155,-0.25064929422253246,-0.2782875191926012,-0.3513507049480848,0.05781714450208143,-0.01172195098342294,-0.2691455318160168
0.026570605702694837,0.5658061626786219,0.2875393008555465,0.01759057890397006,-0.0006167108493553963,-0.2537450256116743,-0.2972717733549414,-0.2681266231110359,-0.34389490924793603,0.018293454245854306,0.0006314638247121479,-0.2530936835522049
0.005904493471498502,0.544713082252249,0.265514892215992,0.05768200461312408,0.022626955530203344,-0.2561627460229246,-0.3102061705638837,-0.279537474528203,-0.35585810402671014,0.05145393874097324,-0.06351405293155633,-0.3198202488352915
0.002162394946063842,0.5515587232482261,0.2755778782341964,0.03710144603605691,0.019262265274981497,-0.2530902550020336,-0.29564096947931573,-0.27124728410942633,-0.3472510114671591,0.04778074935059712,-0.06931376761124174,-0.3222124407757311
0.008668112149000668,0.5479854323424184,0.2699123522175967,0.06481214892065638,0.03663730202754936,-0.25346301987983166,-0.27956045456901607,-0.27697899417552885,-0.35129454851772185,0.05159696457993438,-0.06708077873430945,-0.32083894449595
-0.01947844963176031,0.542773073785179,0.26476632718808735,-0.022804684559861753,0.005372469924728815,-0.25292257199677215,-0.30314705670604325,-0.2742278733797775,-0.34700593461281376,0.01202613421454335,-0.059481176626948726,-0.3115557423118448
0.020090707566182236,0.5601603778429468,0.2825478392262966,-0.008975719797996645,-0.017856151872476224,-0.25437475882770066,-0.29451794050075725,-0.28562208901273717,-0.3537823908922205,-0.007418336919802386,0.05042382585426861,-0.2039910515903486
0.03149225091536191,0.5386596172749599,0.2631643437585513,-0.0025662323356659394,-0.01052404721109429,-0.2537629522797957,-0.2852226461334303,-0.27662372372052235,-0.350643482878916,0.001987933036166967,0.020323005270040148,-0.23319119101813635
-0.010294440908540446,0.5630261048091861,0.28026796018495514,0.014704952488036566,0.014034088727133607,-0.25909572680317433,-0.2905133296968174,-0.2771544085444948,-0.3543675592940924,0.01828835171169867,-0.03609311749903565,-0.29516078236403054
-0.008957336775123994,0.5375413649512711,0.2604004074947655,-0.013232177423793654,-0.0036486556834953083,-0.2561125129422515,-0.3077990873041229,-0.28691793424014395,-0.356157705781981,-0.010791516195589934,0.00527728376366657,-0.2507803872794651
-0.02394767368569936,0.5565032388542615,0.2845089528341101,-0.0461574580356278,-0.014687664673694978,-0.24919501151269036,-0.34406378684083194,-0.26945641523057173,-0.3402906635574196,-0.03045330339567723,0.01652281060002499,-0.23213895355362674
0.010950117102587066,0.5344655572252569,0.2572884343082906,0.015389039072826483,0.0016867803741573368,-0.2540850161969459,-0.3153852518372579,-0.28000578109764046,-0.35171508195851414,0.008692558437344936,0.007973330325311211,-0.24633647960882593
0.03759605195547839,0.5654674339836131,0.2901514310162785,0.03996615413353988,0.013540852113942363,-0.2507653812692213,-0.3114365155850704,-0.2713288899417962,-0.345831744837657,0.03681993339984318,-0.04367809238916518,-0.2943974946800565
0.03390865395450216,0.5657592727221897,0.2817030180896095,0.05334033976587633,0.009804655941633043,-0.258104631951899,-0.2690314803925324,-0.291079231804321,-0.35954799998835074,0.0513477465437313,-0.02133124983103417,-0.279416539753028
0.01199808737316611,0.5301567787361263,0.25870212867024955,0.030409661758518735,0.0017875233044714917,-0.2505619406153057,-0.24879414935571154,-0.2654932694882383,-0.34208175269205854,0.044627482225397065,-0.024939970795388133,-0.27518500317537176
0.027233457283575915,0.5573123138159065,0.281023725719185,0.05079815706842401,0.014222334811126319,-0.2525796753961027,-0.26110851303506205,-0.27712010207829907,-0.3498027236633143,0.05345242340315403,-0.03880464559538068,-0.29132754155768653
0.0025027731226533565,0.5741868206358477,0.2949655811123849,-0.01089527346986879,-0.011648707659053306,-0.25762263136420044,-0.2835864698028467,-0.28570511606432997,-0.35843202532666496,-0.024424023810876522,0.044894539351405895,-0.21283702836413718
0.01872690866503772,0.5394084563650693,0.26257231719502566,0.01834731159456543,0.002831064779241797,-0.2535046650100936,-0.2939380675017612,-0.27223607414691686,-0.3466489438762351,0.01976359165765266,-0.010002031196451017,-0.26346402914749617
-0.027857618696521053,0.5670125482655909,0.2899108483494505,-0.03178221804823794,-0.0037228899036698612,-0.2518617004583738,-0.3140538877126758,-0.2779396364637732,-0.34833171518517375,-0.04701040780899654,0.03133899570432441,-0.22079794725027138
-0.010732649046538065,0.5559472520523878,0.2770729388415783,-0.01677731148868011,-0.0086363530785209,-0.25601808758369843,-0.3206953424631838,-0.2835515416827883,-0.35487135234650874,-0.015910149060167512,0.023354633004933397,-0.23258887217869817
0.011146109075082206,0.5428793566339003,0.27379669994329614,-0.020611427607854834,-0.011675324708001466,-0.24772117574444427,-0.33200279503907365,-0.27089385048888776,-0.33852667674387327,-0.005776907324054332,0.011151992456435013,-0.23618397889793222
0.032905409690719416,0.5617041044992623,0.2791740076590124,0.09107358878245186,0.03300562271909402,-0.2579023919832129,-0.28773875898305423,-0.2821528647238383,-0.35717590294336693,0.07250721653773352,-0.07328806717427731,-0.33116031405429974
-0.010101601864277757,0.5623912770366167,0.2885085373352787,-0.04914508540205449,-0.02826376737796574,-0.2516353554546766,-0.3182851409309637,-0.2791554566585764,-0.3452783354978438,-0.04410917163647057,0.07060218722068659,-0.1809849565725433
0.03163646920869662,0.5414405060984726,0.26773932809673007,0.00808263941579663,-0.015020552363209335,-0.25135041057942087,-0.27701134180278597,-0.2736548804899159,-0.3433425512127751,0.008879095378822997,0.04282288619013558,-0.20862657744307225
-0.0024569189978195507,0.5605068873831938,0.2933010092823031,-0.027602097017513844,-0.010389469034749306,-0.24575602500344695,-0.3153224339470444,-0.26616218752180315,-0.3341045064319742,-0.02703018544598017,0.028863071330588328,-0.2169365092287596
0.0007597395645593405,0.5554161859322032,0.2783501565926642,0.03557060373474108,0.021564715483827573,-0.2520874518652747,-0.3218555629631994,-0.2731102768714899,-0.3462920259557147,0.025926512222763806,-0.05055351178246295,-0.3027888345881114
-0.01761027698917515,0.5635785283159194,0.2853564783410409,0.021481502296593725,0.021740430288349672,-0.2515210446468596,-0.3018495437511043,-0.276025894075602,-0.34824006337058094,0.030669058724170233,-0.06967832236302482,-0.3211161368058373
-0.005498413971207397,0.5688204833430975,0.2897882489954007,0.023572699624838028,0.01946116395552733,-0.25457951303203075,-0.3080757679178435,-0.2795168290694757,-0.35485155830988246,0.024113959031354666,-0.05465664161511203,-0.3092741674287075
-0.008206725565282697,0.5544341721058605,0.28136108293894985,0.032510614764450455,0.023095630889702894,-0.24769233228288084,-0.3234561765491765,-0.27211886639140814,-0.34074382149079796,0.02931651010428655,-0.0671633685388452,-0.31476083559165813
0.019330304253241115,0.5385325549173754,0.2675786317703293,0.02324677989684853,0.0013410825254711934,-0.24962832754816316,-0.30333708568572854,-0.27837940846736897,-0.34720199837987675,0.034986709467829676,-0.028525729110882456,-0.27777383693332863
-0.01688092713991186,0.538082810898875,0.2661713171682864,0.0047355049657588815,0.007662852142553092,-0.25094587412360814,-0.31495607599238606,-0.26969408157582725,-0.3460813395045401,0.005734169530023571,-0.02457374641999597,-0.2755528773967475
-0.027585337303201004,0.554481666739496,0.2779997795141476,-0.03419550293716306,-0.0025095918176777665,-0.2538122693068884,-0.34412446289895593,-0.2877051670151875,-0.35628392018766725,-0.03297342820078506,0.004658661489598606,-0.24910980488820028
-0.01562793375359789,0.5658119388591095,0.28434727681865457,0.023689829749500915,0.01827912231329272,-0.2553914877393799,-0.3362604938440563,-0.27188120626169143,-0.34783378668874854,0.019073205733164816,-0.05615374918923755,-0.31137297045917917
0.05372588912276648,0.5568984290789545,0.2803771298274799,0.0364978748100478,-0.004908364203230854,-0.2535308398100071,-0.290185918514918,-0.28139246443278676,-0.3503692890182523,0.034507268374199145,0.02158038079972409,-0.23213518289222254
0.024265685732674,0.5324099037346461,0.2609009112162117,0.0066523098089149605,-0.011191423777988166,-0.2526727009604815,-0.2962668201403253,-0.2798926443689334,-0.35055858389636657,0.008854458179962008,0.03206568534621028,-0.2205476303371401
-0.027562937904317266,0.5533548796139108,0.28268489878076863,-0.0003640525909534921,0.005533601049808822,-0.24928868102009874,-0.2897691103547168,-0.27223482839735075,-0.3421559433738662,-0.0033640908251321966,-0.008495779476170646,-0.2578859627090997
0.02931782809628898,0.5549302637757512,0.2709139287389781,0.0588819682859768,0.021125154179335016,-0.2577130415611447,-0.2829244707383838,-0.27104902900059974,-0.3519758491842666,0.05222769318938005,-0.05463907631797641,-0.3125231657592247
-0.009459612617268642,0.5454935421311575,0.2722918244666414,0.01939229988121161,0.0197154674017114,-0.24969533969961905,-0.2755222075797743,-0.2719102785430174,-0.3433609229805574,0.04274517639669506,-0.07336323750676704,-0.3227034537061653
0.012539144742239943,0.5603332630301521,0.2787885010660221,-0.008891756249150482,-0.006527777971193077,-0.257231758908188,-0.3166017131392227,-0.2795495974234036,-0.3552494761130603,-0.017323469289801233,0.03534832642883698,-0.22211588787390787
0.09239878883477555,0.5665679781252269,0.28391529485524386,0.10069353822310204,0.003438322338324609,-0.25895382795173627,-0.2360224017939774,-0.28418939169909435,-0.3577813161175797,0.0980985513403776,-0.006453874796501154,-0.26543831735232026
-0.0421973920952597,0.5606480004308794,0.29003677476279616,-0.039687359385363635,-0.005426560939153521,-0.24769269540458366,-0.36480426285754847,-0.27507907082364,-0.34150066674440954,-0.03226843536787803,0.0038723275358200884,-0.2436436166615213
0.040191633699105264,0.5306423432560422,0.25252177063137154,0.02192664153940518,-0.006124583135785073,-0.25571994994554004,-0.2898358617838935,-0.2754654650561402,-0.35233758090393014,0.026243550827963993,0.012148064750927954,-0.24345202776822114
0.01613395422920683,0.5791022716418452,0.29835391729207444,-0.03797005260420706,-0.034084830579373115,-0.257582294309733,-0.3116059358022221,-0.284946218704276,-0.35349729002756586,-0.01832310755889371,0.06617112908525628,-0.1908869463315421
0.0035077036809131015,0.5370349568764378,0.2562873685587565,0.0023317470222839138,0.0038959774327131146,-0.2573795143072274,-0.33289070011305855,-0.28257073339064726,-0.35546836526985803,-0.001291440087006579,-0.005773927171303604,-0.26321275384893
-0.0027403078815352463,0.5578121285794035,0.2779533839146311,0.035905631829401236,0.020588871099609364,-0.2549883794432631,-0.3286366971775606,-0.2786260744720519,-0.3528692418444682,0.025441190235077172,-0.051947281100382624,-0.3069764208482081
0.0005493666889675798,0.5410408563056981,0.2660190174431702,0.004216627420954448,-0.0012918133558581164,-0.2533155614805284,-0.2928263341987089,-0.2776252610535596,-0.3483373574957066,0.010304752138253857,-0.006665528486592658,-0.2597890814274751
