alpha1,gamma1,beta1,alpha2,gamma2,beta2,alpha3,gamma3,beta3,alpha4,gamma4,beta4
-0.004778371357683514,0.5538514583312594,0.2899203767094688,0.022440579788603556,0.019608889137256766,-0.133469003850687,-0.10964414491073426,-0.08357439448037371,-0.15486528290952675,0.030782482862679678,-0.06289331796951055,-0.19632825688409916
-0.012531518205035144,0.549876522164652,0.2788017576205522,-0.012592238837074634,-0.00019482486996758082,-0.13745078339922773,-0.11125576218967612,-0.08462054659014719,-0.15803463922911698,-0.026264562682748578,0.021261784348677055,-0.1165262312747414
-0.026516613064053073,0.5563203230399595,0.2849229498536509,0.025118516738544656,0.00456841862456398,-0.1359369238351568,-0.06228916142295185,-0.08572732592222403,-0.1563918579412861,0.03370248890000911,-0.016714211029586628,-0.15252646556393687
-0.027196679071567132,0.5369098978829597,0.2690631580243439,-0.021657700641227996,-0.014056718661232391,-0.1372032106363427,-0.09405771018969629,-0.08169067044981866,-0.15596631796315225,-0.057184145471111086,0.08649845493408885,-0.050891383023496516
-0.018437884523944372,0.5484666121768008,0.27840810657486614,0.0023382053818228527,-0.00023456559548988858,-0.1373481794220755,-0.10551336430371422,-0.0845270077142782,-0.15735341748545528,0.0037796537517173676,-0.001985603013471252,-0.139283881075494
-0.02725330779949421,0.5516856811449973,0.2834498318190031,0.040271985575225634,0.02921076019514691,-0.13410212935349125,-0.1091752243562829,-0.07928264848943685,-0.15488040366914563,0.0369987477032557,-0.08708758778126334,-0.22143644351181482
0.014807217493609323,0.5413263052885071,0.2694378484400211,0.021264240467480995,0.0015484732788650798,-0.13664457031075092,-0.08283904688620987,-0.08350274584969265,-0.15674251097398628,0.03269707659123652,-0.022897981837537152,-0.15927811137142134
0.009866896114198782,0.5471127168818126,0.272398457172294,-0.04183070701912444,-0.019794162288127307,-0.13698880608611855,-0.12338307742447388,-0.08722475602848527,-0.1562608514691378,-0.03735314238992078,0.05376732096922962,-0.08327138126311284
0.008687187540841787,0.5439146962682392,0.2752762146655649,0.04377436766596894,0.001652398524084422,-0.1372513254312212,-0.0739021709683205,-0.08546892955305392,-0.1575083575399071,0.039538400469634076,0.0029236606609804863,-0.13446507969444793
0.025815858805005712,0.5388476136625521,0.26803211704030694,0.05544834586553687,0.014848716848993346,-0.14006890379883902,-0.08954599568855669,-0.08480791160499332,-0.1611710335748139,0.04904680323849156,-0.045829634260818986,-0.18578034870065693
0.04373420336889537,0.545673667366995,0.2674267498702251,0.06533989027834633,0.004382425461467199,-0.14335055052142198,-0.052972070752175505,-0.08542934044817581,-0.16440922728437274,0.06616319006060378,-0.016111342442140512,-0.15950078203528548
-0.040141326443320406,0.5322717070313239,0.2706579867242621,-0.04271567151200004,-0.007976565702523525,-0.13452825739159924,-0.12927359434708421,-0.08243819610670078,-0.15381762617791317,-0.0529736311173056,0.034831524452356454,-0.09983678251712608
-0.002194355954924461,0.5433242976954143,0.27391204124459184,0.055412568263481045,0.01267362538001499,-0.13632474251552315,-0.07951289222123864,-0.08619805385940628,-0.15688609867039605,0.04553973274726182,-0.021703726710451593,-0.1581063677482787
0.001768953074274227,0.5365436900736907,0.2707089070320571,0.04535327040867947,0.018303240408171054,-0.1340731919139598,-0.09451834485285375,-0.08090728939411988,-0.15396118829032138,0.03777945419056189,-0.05085909376950483,-0.1848910028086367
0.002787281671620273,0.5275036520726728,0.26418380558569926,0.016935175610201567,-0.011128484708585941,-0.13623844133362378,-0.061787208210743245,-0.0863211810169373,-0.1555155268915444,0.01798921645229215,0.02160987155361226,-0.11458093814643026
-0.03414191360933706,0.5375861216641256,0.2768959248889278,-0.013283281226540884,0.007715349868650434,-0.13079709275237653,-0.12037260455417313,-0.0800326591639411,-0.15021039865141556,-0.008941796734973249,-0.02618137454781103,-0.1569563492357283
-0.006947534328256733,0.5480560568709639,0.2786681522715572,-0.04901014472266132,-0.024160360570564893,-0.13929584017320457,-0.12308715481507762,-0.09049641858112528,-0.15990874170295596,-0.041760889402764685,0.05268385915084232,-0.08641214881267012
-0.11558004726036064,0.5331521993496044,0.2701046922545305,-0.010375710117458106,-0.015277062903998325,-0.13902501829040156,-0.06845232753224868,-0.0841454259338849,-0.15899377145714327,-0.03531307049246364,0.04962238867966861,-0.0891651217347535
0.038692781797254064,0.5482277806296644,0.28032507072428947,-0.03954559724122687,-0.013594406134306864,-0.13442795248351755,-0.11334942125743987,-0.08581225921783497,-0.1543783073404485,-0.048323503463210044,0.03809733092133623,-0.09632030336078005
-0.012600234832540913,0.5420428585911672,0.26823062063144437,-0.0022848501705116605,0.003965046682901443,-0.13820651917193388,-0.11324689793962728,-0.0821224968494302,-0.1574637324267207,-0.0030971670022001624,-0.010054208233940763,-0.14827763870577526
-0.034053159776009236,0.5418302034303955,0.2725298083259208,0.0016985218667541846,-0.004288598591876879,-0.13845698754224173,-0.09650013350720414,-0.08651109760534816,-0.15942178446593375,-0.01052213894915896,0.032059721418012506,-0.10668462295806774
0.08909030498167672,0.5351155386768667,0.2636369729476715,0.0723560540737524,0.004568241931783459,-0.14025894038768086,-0.04646878485211849,-0.08558339771463909,-0.16138324600351392,0.07443241659871955,-0.01957883739423813,-0.15977844994501433
0.09344376641830796,0.540211200038069,0.2707717975706505,-0.013433099458612301,-0.03857635782914394,-0.1366468822541003,-0.06861148687660348,-0.08921075638078728,-0.15619403472789833,0.020105790104189482,0.08652996141802013,-0.049810930755735734
0.013945662527476472,0.5460740579833254,0.2815932232142344,0.025656173142289528,0.022673272039077416,-0.13436941876712885,-0.1254710828023486,-0.08084101477060011,-0.1554858635871496,0.01689740403980008,-0.06940315494819693,-0.20414485905913385
-0.029412258293685135,0.5355627524231639,0.2703213145237418,0.0406979625102479,0.024259298212799176,-0.13245696255337383,-0.09724917630812273,-0.08198185174469619,-0.1538416557956124,0.05101479600000671,-0.080463271566027,-0.21282759675597712
0.05889281586687526,0.5451173823436993,0.27484868583072564,0.019801828459611665,-0.0012570097493969123,-0.13767193445357837,-0.09293022142342289,-0.08649647987497928,-0.1581462731937111,0.022867171897813118,-0.001820300090031041,-0.13939633286855813
-0.04702322756236767,0.5296809180937071,0.2648029429529134,-0.029755291329823092,-0.01667269377514094,-0.14061901653318976,-0.1115750368992058,-0.08956108990775269,-0.16105023587584547,-0.035439309941537316,0.05443874294480074,-0.08652701619759585
0.05535026414606087,0.5350804985686409,0.26991051726724097,0.04588814909156815,5.7464010840409e-05,-0.14071091777748584,-0.05225203778962692,-0.08528056400804516,-0.16078677131451113,0.04920712399437609,-0.005030348225569701,-0.1456403073103987
0.01935322063051863,0.5346665109733483,0.270617412967503,0.020581696687934775,0.011383306527018834,-0.13403623864782604,-0.09546029744773965,-0.0805147268303316,-0.15415085985528953,0.03090700379956706,-0.04709210679294854,-0.18108699057450614
-0.011980269162701387,0.5312025748367202,0.2705785062215955,0.001734273958230125,0.007478071334444408,-0.13338535622460715,-0.10332683562970033,-0.0829960936251577,-0.15353528566247046,-0.0029340323483727795,-0.009441024719520881,-0.14305509769839936
-0.07988668574277402,0.5359691271769776,0.27336031192068383,-0.016402042893078308,0.01368251472824957,-0.13343965028808685,-0.1295628299019789,-0.07911639490290379,-0.15298924489532417,-0.01178851690892417,-0.037663615074565844,-0.17125134295996913
-0.018071943054612308,0.5357695223080734,0.26884322057617804,0.041950269834417395,0.02574306577285104,-0.13368622383512663,-0.101031112986049,-0.07920874729999797,-0.15375716735143274,0.030036485356949885,-0.05524182734780481,-0.18922867025355403
-0.005585955472373341,0.534094588739881,0.272079120561226,0.040536610145595765,0.017754078090753897,-0.13563033781045222,-0.09433060041618456,-0.0800726999067992,-0.15575165283143141,0.03745737072020566,-0.052007024560642434,-0.1877639308396659
0.02276040688271118,0.5401766212957306,0.27527495557775344,0.03106209643815421,0.0014238688205701914,-0.13791249759559865,-0.08275399510831961,-0.08667652017915384,-0.15951577391964056,0.031761122862313036,-0.0058430455458924665,-0.14375336467077424
0.031801730146367495,0.5422072502476092,0.27465097804270333,0.048821602988886485,0.0248962987426342,-0.1373427294746998,-0.09701007228790601,-0.08414939397773223,-0.1582608741663411,0.040634067922768295,-0.055696304087497955,-0.19305280410980208
-0.0009378197014943472,0.5308647629025486,0.26578594307331693,-0.014080502154580924,-0.02239067370913058,-0.13971393052380582,-0.08563778666217232,-0.09027878149242201,-0.16018404915047155,-0.011940208445992782,0.05056571196667377,-0.08913273993720776
-0.0036480165712063604,0.5300094815596589,0.27223870186844973,-0.024451738230074915,-0.008650780792156115,-0.13550436769850094,-0.11997380170080509,-0.08629885561002504,-0.15592568815701613,-0.028040877551142922,0.03181984355969599,-0.10374258520280959
0.009973283127516993,0.5382115999641149,0.26874365412122453,-0.03244849851637413,-0.005102501863079424,-0.1416575481020047,-0.12483592618632501,-0.08291536736739263,-0.16159878610611383,-0.03975444613284397,0.025427877226834334,-0.1161986200180711
0.07410042208166784,0.5302285334958265,0.27086086527076203,0.059614785699760454,0.0040685392151532645,-0.13373476697913242,-0.04793173786732163,-0.08166376512149605,-0.15335000769188153,0.0784931591343847,-0.04264276706300785,-0.175907746950607
-0.0017772544842355057,0.5396371085051835,0.2785677951301034,-0.03504336110529974,-0.016379958240671916,-0.1393457606643171,-0.11961990673987427,-0.08439931237666838,-0.15925298688695247,-0.04369215301562052,0.073978138655192,-0.0651582360481558
-0.013358215299809581,0.5474258549098229,0.2728365837500763,-0.0015169310813402492,-0.010431116181125709,-0.14221584106810176,-0.09976032196363592,-0.09047878110725846,-0.16300505350052336,0.0029868218619491286,0.025343624132649113,-0.11693511928499811
0.0027552255231603996,0.5408981536472544,0.277809768689113,0.05218424229457052,0.026353299811115286,-0.13463865114843976,-0.08915381001192892,-0.08256626589589136,-0.15672254489804194,0.07223933587687234,-0.10420497949099114,-0.2387981213076105
-0.05747479293234976,0.5429574018543921,0.27242877333900134,-0.003639728342586186,-0.0037953304292826866,-0.13798864968755517,-0.105465639553741,-0.08485815367949463,-0.15799039349922459,-0.0024593733304604072,0.008975538710710402,-0.1289310345449947
0.01372667580885259,0.5387580890439889,0.2748946854459509,0.04217672238418332,0.016768195513277993,-0.1348140693300539,-0.07613827769241792,-0.0833068922420164,-0.1556028900758956,0.055512699060935734,-0.056270571087506036,-0.1909086348991937
0.03334313122729631,0.5342708564253652,0.27292049727506035,-0.03795366184370668,-0.020339222134672107,-0.13532887904465093,-0.12220174304320486,-0.085983658122176,-0.15573356416870462,-0.037673029315052294,0.08919328701238141,-0.04594082848437639
0.00935073178201509,0.5411862928528707,0.28063703665269946,0.009683386483837318,-0.0035091270599430626,-0.13653735754193816,-0.0973589285638122,-0.08479007308080264,-0.15761349951455234,0.003891078070279901,0.02676639238294596,-0.10990298533506161
0.04052543168454331,0.5383649479341527,0.27342710056468994,-0.034132564740072736,-0.033190121815602686,-0.13906058248621186,-0.09698059561267479,-0.08975445562568536,-0.1592130817132936,-0.021180878689923337,0.0960274945169596,-0.042901071470392474
0.009265739301083879,0.5481434168168072,0.27670549315572024,0.0106930651334686,-0.0009553531972870288,-0.14009296867467066,-0.10262139746649337,-0.08641253332965936,-0.1606208725610847,0.0072629277545608415,0.010326082154896074,-0.1299223174316208
0.0346422799737168,0.5432605249618098,0.26483064561002606,0.0001929832456905082,-0.004602631281140335,-0.13962984260132377,-0.10572347737058244,-0.0852246427497034,-0.1603207131871825,0.031999008754972906,-0.049488329013882816,-0.18822855779747932
0.05510086676776668,0.5342077309864879,0.2739510406549433,0.04952867433691392,0.01659912480685572,-0.13315369855865525,-0.09153081813508401,-0.08080511120361332,-0.15314296927356233,0.048260143141813545,-0.0644158849159903,-0.19739765614372895
-0.0327007465157716,0.5387902354857391,0.2719924553642297,0.02482059083709278,0.027534756741632995,-0.13806176666377545,-0.13741162164070234,-0.08651464172869124,-0.1600033463438058,0.011340531144482946,-0.06844078256345223,-0.20648911651647536
-0.004440882590483607,0.5399899278768865,0.27767645442822037,-0.013461189065991815,-0.025970005440804567,-0.1358191969041433,-0.08621217155653255,-0.08792194562768219,-0.15542292712980393,-0.008862113908556212,0.08742230665444937,-0.04826071107057795
-0.023267826675783445,0.53981943118415,0.27542914149158293,0.037776527304200135,0.017767326838959107,-0.13481443116254332,-0.08973504270633052,-0.08302132795407348,-0.15574950578622004,0.03888044106034792,-0.04679292124267508,-0.18167296424888188
-0.0009701789392453294,0.5415970926608705,0.2712622211611136,0.0327450849023138,0.002842775109335624,-0.14050863889849993,-0.090041713581989,-0.0876642208194629,-0.1622878002328915,0.03296390595197413,-0.011335549782914475,-0.15181691619997786
-0.058346231102909915,0.5333047555912123,0.2770510951824936,-0.011960826210643977,0.013197439155932226,-0.12528711406017398,-0.13163642863231467,-0.0756270273603326,-0.14370646203245752,-0.013950009786472857,-0.03679196424109601,-0.1621867005685423
-0.07993487439941391,0.5442972074993654,0.2840204722180665,-0.032637757290303375,0.01086678727203027,-0.1277228788156358,-0.14221760730051014,-0.0796235420080142,-0.14785635502386438,-0.029342168703587863,-0.030393636760411298,-0.15821425239219752
0.015538677023852896,0.5384803154853448,0.2683083540629831,0.015327944182539008,0.010021879524897945,-0.13603846946497372,-0.11797159930021046,-0.08660816152901113,-0.15712585813848884,0.005386737827675981,-0.015790731931799713,-0.15193763661893833
-0.028518575703735536,0.5415342731807568,0.26761265448006877,-0.0023234035424270078,0.0010205014090381782,-0.13922756974428385,-0.10584129914044586,-0.08942936103990463,-0.16052627382801646,-0.003920886731078802,5.3087249288001966e-05,-0.13922304013002132
-0.011158376866146373,0.5523349682883527,0.2800729055178089,-0.03881558903649521,-0.013933608778542505,-0.13630186985582826,-0.12820488447583245,-0.08498821907685174,-0.1565767050301557,-0.024002788530079464,0.019551942876246422,-0.11618890491739187
-0.01639988664632397,0.5396316821224448,0.2711277713974057,0.016123960023546893,0.006942702255964837,-0.13624595474507453,-0.09450796410189936,-0.0821448881993371,-0.15647164341101857,0.021236945396217555,-0.02642612131409751,-0.16265582700557557
-0.0607737220546506,0.5379425407928708,0.2730622066777228,-0.0157515209693871,0.016367843437063566,-0.13668842523402353,-0.16125585469610088,-0.0843380181745825,-0.15767711722156988,-0.027896922920090387,-0.03887770103976949,-0.17561058754761383
0.009458939321386231,0.5366322607402907,0.2690284055769045,-0.0027925746832246847,-0.00010111249343082566,-0.1396766440587807,-0.11901012499438927,-0.0871752302187161,-0.16077151803893522,-0.0016811624010389568,-0.0019429464269094298,-0.14158223512610504
-0.04630048258388537,0.5435914693684814,0.2775824583648527,-0.014603403788717325,-0.0015935816875122409,-0.1377154373561244,-0.12153181082708801,-0.08722921778349607,-0.15884521640276225,-0.01769339901430562,0.010273025151885915,-0.12753715322005663
-0.046014011049215375,0.5505756782552568,0.278838641461368,0.003467133425037402,0.01035397738919244,-0.1366305030416944,-0.1261435027886327,-0.08614193327040671,-0.15779675938032417,-0.0045060198697986125,-0.018324663155885535,-0.15507856804710227
0.005612489198004543,0.5481752509276859,0.27551454751355087,-0.014178273915933029,-0.008897213220814403,-0.13818717715078688,-0.09965321852646604,-0.08635598145780066,-0.1588310034708436,-0.02511264038447585,0.03681037056903234,-0.10143374301941337
-0.03979688896234851,0.5487598060961633,0.27945382556345105,-0.07412464841296301,-0.03273280647926711,-0.14095670739874516,-0.1378219975074001,-0.09225113429420537,-0.1613262176667158,-0.04978311629374645,0.05877226517411659,-0.0820826504006424
0.028139743490485442,0.5485783716664169,0.28100194776761833,0.018145252461671077,0.012573485182844409,-0.13383315488704023,-0.13104208718070628,-0.08380756388648702,-0.1547095250394301,0.006424931331472473,-0.03498449407323945,-0.16883299580855224
-0.02572823804847282,0.5442856033577282,0.2863184981673206,0.008789632708469178,0.015868739037850455,-0.13034754871796705,-0.12152213774158367,-0.08075104586361471,-0.1505235420023668,0.01104123740313649,-0.05334831459519823,-0.18355447621532736
0.03102409474920235,0.5294208818441738,0.27287146437999993,-0.004248267484855063,-0.009729595256115144,-0.13463595923962277,-0.10129052574619221,-0.08615542116057717,-0.15449895908983866,-0.0004995440683623532,0.025440527833094858,-0.109318985504149
0.012064294554629644,0.5365749457063773,0.2691439105933388,0.03721000842124504,0.014632676881719223,-0.13476839845792035,-0.10620493090601653,-0.08008830988125945,-0.154292777762368,0.021638066456442288,-0.030525872661495593,-0.1654445932229689
-0.10638431684504471,0.5299517648849249,0.2682048794024562,-0.05862745245719702,0.010544665605566243,-0.13483504466338325,-0.17207433104403852,-0.07911885650266026,-0.1545230340733203,-0.041589545611932066,-0.05297158226461741,-0.18774659426823365
0.01567782533054314,0.5325065747431438,0.26035743473117345,-0.040985600178759116,-0.025775448608729677,-0.143244835075606,-0.10302320177695469,-0.09036988993817745,-0.16373938153020523,-0.04217432341743762,0.05767509271222748,-0.08546166949845548
0.04211719132502243,0.5328709297211485,0.2688570796999913,0.03165069549000455,0.0075749347766736926,-0.13377571569321448,-0.11092335873674297,-0.08443772751629265,-0.1547893491593185,0.025406623882716868,-0.02688304513229001,-0.16062767935615446
0.010122055485627623,0.5309456856509283,0.26299579092529013,0.019328408037661962,0.01272801482876035,-0.14115834234423139,-0.10547715178174616,-0.0888937945699255,-0.16330880785805224,0.021373607164461763,-0.0341842881200661,-0.17531474195383348
0.014787498228779136,0.5380272407778293,0.2726745042893157,0.04144212985754781,0.01985044651768924,-0.13286958341315563,-0.11010760672957015,-0.08287617850483876,-0.15330692660525697,0.026698069647119183,-0.048821020420214495,-0.1815574364025916
0.06801288812112571,0.5336695969047672,0.26657930021075354,0.0828966830452269,0.02452314650774686,-0.13524398572017587,-0.05169503522437832,-0.08251847070608005,-0.15668982176276794,0.09018970718094955,-0.07099313700952836,-0.20620302707739943
0.027930948693616092,0.5530082242604617,0.2776213246758929,0.047110700378922656,0.0161528457973319,-0.139339501331247,-0.09393861116171325,-0.08501353045060196,-0.16126907929867482,0.04870358848480754,-0.06242972159572582,-0.20166728650987387
0.004946103862091217,0.5456240094775476,0.2694001682287667,-0.03945484979700784,-0.017434496623742864,-0.13817582558138408,-0.11521540834577376,-0.08975541284673798,-0.1583782213836561,-0.029369585986921146,0.022367857300834917,-0.11542075751506356
-0.005480501905676642,0.520293146612132,0.2525698618467573,0.00740092743008403,0.007665269904696208,-0.13756476242676194,-0.1135713794804307,-0.07963834916435479,-0.1571245885106887,0.013326154918589296,-0.04071471239967476,-0.17818502529927457
0.036069316793002425,0.540195531425736,0.2673902231666703,-0.004427949207092936,-0.002623606721309685,-0.13871347445923737,-0.11129307171295738,-0.08436112524307458,-0.15844903957906098,-0.0046573933404647095,0.008674101046469365,-0.1300431833706031
0.03409393907871232,0.540196930856053,0.2805904763281971,0.06679302015239443,0.026113526538133293,-0.1349726011483585,-0.0833149081492775,-0.08174701797863129,-0.15629401096356438,0.08492441668565416,-0.11546153277197017,-0.2501657680622839
0.024150253783262823,0.5426058229826771,0.26897191513115754,0.06009245083008413,0.025783629944446815,-0.13710170182917908,-0.08077564507871132,-0.0814104498771725,-0.15710819171931237,0.06540825190725937,-0.07736309656633376,-0.21434487027234375
0.009202712827979758,0.5436295609907171,0.2723235698348404,-0.030769910982756832,-0.008904958712166382,-0.13628658964129547,-0.1160701797890987,-0.08449131299520451,-0.15595337804665932,-0.028930173742616062,0.018383528152418185,-0.11778987850600536
-0.03217745617234989,0.5369863870923673,0.27166663190742646,-0.059237677650725046,-0.011849762235862007,-0.13732124655274908,-0.14935605465424098,-0.08578619376002435,-0.15769427461974647,-0.0757153459182041,0.06515276586871645,-0.07222555279125209
-0.021321710071843646,0.5460561849722002,0.2824047409608362,0.03732622475753297,0.01250654401313215,-0.13648188305347084,-0.08831004230810706,-0.08302472169024344,-0.15734356543973677,0.0532448593357862,-0.06512272482305619,-0.2012874283809615
-0.01697557053307664,0.5561699451420858,0.27800588922433445,-0.00829219632831093,-0.0015601238683540621,-0.13915670638989724,-0.10293286106617852,-0.08666697814058844,-0.1599833063330929,-0.007671642852258157,0.0024809363749097213,-0.1366434191302186
0.0177156925268514,0.5421625067506323,0.2710865894828797,0.04041450343143853,0.017007662132394984,-0.1333194734985757,-0.08422977520721232,-0.08300628751247427,-0.15402662943578818,0.040720062049582575,-0.04229859683481658,-0.17557082053440085
-0.03517106848594469,0.544927607235239,0.28159362629055057,-0.06418764483246614,-0.016036175775885696,-0.13542514655565724,-0.16041875506778466,-0.08783445458515778,-0.15560710956357054,-0.03895622602621578,0.010128620341690197,-0.12467897158730168
0.007749309915364952,0.5332870675483588,0.2675531390800196,0.019995253115798924,0.014276317842441339,-0.134767768227884,-0.12792726598168494,-0.08531216968342695,-0.15547709077320387,0.0063708271767564115,-0.0326306410487928,-0.16727542381923133
0.07538240320103726,0.535754680103845,0.26988546974554883,0.013695695969855884,-0.008171402759611725,-0.1358404793451424,-0.09994759446980324,-0.08453435420686478,-0.1551358344421806,0.02108678970031294,0.026600778220524673,-0.10926303012735508
-0.004423476202661385,0.5456505654797098,0.27365565710943646,0.006065363447557822,0.014585885637872976,-0.1369875666685888,-0.12151570478834192,-0.08369454203217598,-0.15683763156601074,-0.0076863579369087906,-0.015654774752391135,-0.15298043183279716
-0.0038120356162098076,0.5438130026738671,0.27699209144130194,0.03819867562235539,0.03243340894719426,-0.13403206691752578,-0.12386381344437644,-0.08145881293865384,-0.15426881637027212,0.011964335551189146,-0.05666505848514814,-0.1908393019194758
-0.015640013136187368,0.5426927835386831,0.2795094512271868,-0.005383314898825895,0.014455876852741661,-0.1336579906158709,-0.12523509160497404,-0.0819597187408989,-0.15300431920279858,-0.012163344308964291,-0.023457380836359013,-0.1573089283945633
-0.026551618564719107,0.5421931911619322,0.28111879288614905,0.007488593100719106,0.0063121552916175425,-0.13639959150037023,-0.09696417083821142,-0.08585886121687608,-0.15703246195031342,0.010023659331214095,-0.01666699148146313,-0.15305698631416428
-0.015240572916253007,0.5463883050737819,0.27134509185979855,-0.04006216474444091,-0.011718246015045076,-0.13685873463548912,-0.13256544366118045,-0.0856681766371543,-0.15663673026986438,-0.04310306251524735,0.04514508896183235,-0.0919434216976841
-0.005602828492665607,0.5394148111486978,0.26966558972955784,0.04843346568418449,0.023203665382030995,-0.14013224118326356,-0.07491549634638776,-0.0844767130003297,-0.16188240240707338,0.03164280964796386,-0.02162459903840004,-0.16261856067488253
-0.030392444889012844,0.534469246247083,0.2715385235895067,-0.020714967439269434,0.0003912260224058686,-0.135397575192683,-0.13555436852550184,-0.08330411013627996,-0.15493007540265696,-0.01904530992577262,-0.005153436972267518,-0.14048451261352773
0.018450436935807456,0.5306378314122754,0.2687989796717528,0.024109512996603036,0.02902273705716653,-0.13764400095233634,-0.12008756110418851,-0.08285660022161115,-0.1594419831666465,0.03766166844737648,-0.09429932834218607,-0.23193363162158953
-0.029174512234248034,0.5445106794838028,0.2754455686282815,-0.016469565237697138,0.009666669668414686,-0.13566389352136962,-0.15958054584946832,-0.08541424344509631,-0.15612622885960828,-0.03041538091146398,-0.011648771568838989,-0.14752464412684974
0.003908651063639461,0.5481286566878247,0.2821200549788511,0.026549045777824683,0.0177316101493681,-0.13530763335037416,-0.10012041308766867,-0.08286945692922508,-0.15645626968548362,0.04621214386535624,-0.07670610747260927,-0.21187935667815583
0.05107721564917229,0.5425525161070612,0.2716562113958227,0.02789340066720158,0.002964633313263466,-0.136091996350309,-0.08181471091388699,-0.08400424038142111,-0.1561813778814191,0.03226931434757395,-0.01658872653292659,-0.15253088204811585
-0.022826908509757004,0.5326840858798,0.2712554352068713,-0.05125996013067744,-0.012913594849850739,-0.13469946458939253,-0.14597095820240844,-0.08340378977163937,-0.15414784708254628,-0.05512800662183484,0.064312485447475,-0.07050690880149384
-0.036297987962705884,0.5461306461292001,0.2714053812467523,0.00552152613772313,0.00505814550925469,-0.14198202770817392,-0.09659507899692753,-0.08652796355209735,-0.16330672285990297,-0.004668133196411273,0.0037281361888264865,-0.13857269803088879
0.0061762258792438535,0.5360351845420406,0.2738402050365297,-0.005060023192635457,0.006358677719762102,-0.13467852052469442,-0.11485217492738183,-0.08465532346784643,-0.15532160726125646,-0.00453906148070557,-0.01556735257141465,-0.15025802596218682
-0.049378260722281006,0.5402847786347367,0.2757141200241838,-0.0301705305364838,-0.01252879226614024,-0.13490873195179665,-0.10862018650903969,-0.0859400846661832,-0.15491874240705422,-0.0348446512094233,0.033430488088115995,-0.10137708715231177
0.0434139786030586,0.5282156006832638,0.26333199012340125,-0.02841732408418391,-0.023621004976471044,-0.13606073524314347,-0.0978787519180359,-0.0855902465084998,-0.1553150705601052,-0.020304132578526493,0.058755650474107926,-0.07713647278669114
0.005333232659900277,0.555924917880151,0.2866908987599456,0.027467029676114408,-0.0028972949169149696,-0.13705847747398714,-0.08216105661334258,-0.08339533879322752,-0.15753512904220743,0.020704823690161377,0.027421550617098542,-0.10980824582544552
0.02620612539133146,0.5391560367816322,0.26809997050777884,-0.030856467094127624,-0.012067004441503307,-0.13852383946659103,-0.13144905253481065,-0.08814701276843008,-0.15928663468526014,-0.02285169432316402,0.02987447632186573,-0.10859530649841893
-0.02019191724742055,0.5512409183296784,0.2800586437156906,0.010030872774901703,-0.0019166349306501769,-0.13747185649190344,-0.09778563812831331,-0.08607183756540665,-0.1580897196972109,0.0042431657447154665,0.017249324719062556,-0.12039868961316644
0.007319928503674866,0.5430790729465187,0.27021659207326326,-0.045800644301937796,-0.014026356803326524,-0.13914673001687194,-0.13679124407709287,-0.08923158592062656,-0.16040100053346806,-0.03959177876240252,0.033972729486810786,-0.10500072512198194
0.028359109893679905,0.530111080206931,0.2665561030879836,0.050454619293692125,0.02073829182667467,-0.1354786284322117,-0.09658622521292508,-0.0830853722658541,-0.15658416120109486,0.04414488680029593,-0.06385011214056766,-0.19925131029274668
0.0365304714078775,0.5380685275660396,0.2764831419118635,0.0875941607250241,0.043599549856567756,-0.134268192364308,-0.07591515603165672,-0.08023433263110216,-0.15570534980054804,0.07918321277006465,-0.09577517695302352,-0.23035932961854966
0.08439499394909666,0.5411930289717476,0.2686844547937368,0.06603160095309557,0.00471129717185084,-0.13823691236486005,-0.05722375164078042,-0.08208152847339881,-0.15816040352770672,0.04910592420058601,0.020648090929029705,-0.11814815564770627
-0.02677531885538524,0.536307736371889,0.2728750986806307,0.008398909900483809,0.011655659463957102,-0.13748218040330548,-0.09456163011092343,-0.08292459276917133,-0.158258069342443,0.011026455841649475,-0.023682715517307842,-0.16143333832033338
0.016044730343044395,0.5367367024439357,0.2760770626546349,0.05250723565343876,0.016111582804943105,-0.13143097378627722,-0.09393319310204036,-0.07880422865796413,-0.15123557827233128,0.03894617869377168,-0.05206693993054579,-0.18360548878041305
-0.021756961412088438,0.5499752721084772,0.275699658948296,-0.013480089322627552,-0.00041076747802910803,-0.13862921029011377,-0.13351217954191466,-0.08898283518797845,-0.159798587007728,-0.002620960672172469,-0.02186335099831613,-0.16002669038601686
0.0321386915505526,0.5400777576898159,0.27605233474509133,-0.0008286146372508233,-0.0027333350878851518,-0.13497430007345143,-0.12271159513258222,-0.08238479630574803,-0.1542880143426775,-0.0005945892180419575,0.01863722885463348,-0.1165165990177895
0.04351314210712072,0.5357585965667456,0.27347557498618924,-0.002248026286561931,-0.012171604004539097,-0.13801837587624277,-0.0841038735148373,-0.08600915265696005,-0.15831704627322019,-0.008093509399096935,0.03730934718533216,-0.10067348559945387
-0.013589593468839091,0.5532484890314702,0.2847145635887304,0.003395884659422881,-0.009633471679446646,-0.13569968779850217,-0.09834650450114557,-0.08495726309314243,-0.1564108188583483,0.003908586510112623,0.04142831237501525,-0.09413764709910392
-0.008784433273397846,0.5450683695919311,0.27127682484544596,0.02078461421076297,0.005679957281925455,-0.14101309441813506,-0.10497109301459853,-0.08509746118759923,-0.16170694896775084,0.004179417872555705,0.01435287248555362,-0.12718211205166235
