alpha1,gamma1,beta1,alpha2,gamma2,beta2,alpha3,gamma3,beta3,alpha4,gamma4,beta4
0.04799866087867847,0.5492076796054912,0.2581000269597095,0.05987841423398304,0.02659579939340667,-0.24985789474706868,-0.009667926464839792,-0.057901825410783876,-0.29693781905651784,0.08463846804965458,-0.42188965780014676,-0.6703282238896696
0.028452585295507708,0.5547921690140879,0.2651080011030981,0.03238687291144522,-0.0015781680586099379,-0.26720091647629235,-0.03327746103685572,-0.082361227377491,-0.31428670462387537,0.032906620352866435,0.03744278260558912,-0.23078411176049413
0.018974072514924008,0.559797397820131,0.29141551867283555,0.006988383495020973,-0.009109332209605773,-0.2520282503862254,-0.04981938076407489,-0.0801843882090449,-0.2938284377595032,0.012470634219737745,0.10876756699124919,-0.1443814809550736
0.007971299096210176,0.5643216704822883,0.28692259111946344,0.022562649737313624,-0.004778426661228719,-0.2618931607339027,-0.028442732414172785,-0.0774671600749345,-0.30693311209740276,0.05282515481775771,-0.18855236245062124,-0.4453447845157572
0.016970047811654655,0.564429937929596,0.28391838527911717,-0.0067430837910783525,-0.01510230654259039,-0.26121338522756143,-0.05205028488912572,-0.08267376124645821,-0.30317173947802684,-0.009541469379089248,0.10741839798873876,-0.14930081824038902
0.02404493455035911,0.555225332602605,0.2780097806756228,0.04137705512922304,0.015176422786097911,-0.2496852134030294,-0.029143294235308613,-0.07107042422222395,-0.29914014560283425,0.03860492013041388,-0.17165564879784306,-0.4214227384490256
0.06232020266042417,0.5840195147407601,0.29030153155147187,0.060333441109517064,-0.01954708419762019,-0.2808855407633236,0.009553239961564724,-0.09410947997506695,-0.3274572989371939,0.044048116601641735,0.2980202370600744,0.016594953394311277
0.04850207416057819,0.5505499441138402,0.26051144500806245,0.07411343865100502,0.020812762246680994,-0.26092326082724204,0.004490831757140412,-0.06776753929725894,-0.3119190131117926,0.1037536673807495,-0.3993900517555824,-0.6585508057349809
0.01346263139774428,0.5657562826733653,0.28650728612523996,0.03292250586747207,0.015061181619860928,-0.25137933360010856,-0.038100332257823805,-0.06903081875979779,-0.2995293802364946,0.025272713004045384,-0.14342486893636153,-0.3965058695720156
-0.026575417674025204,0.5671015581116922,0.29603794215061324,-0.014338046469782373,0.00414630037055843,-0.24816879300657513,-0.07898479701352598,-0.07600358344853815,-0.29569975204253823,-0.019313667820070695,0.010659580126692672,-0.23988962160348729
-0.034009174065159936,0.5673564096379026,0.2970091899142967,-0.03862893997107235,-0.0063097457527543175,-0.2516660058969978,-0.09407255320002351,-0.08209434553609056,-0.2973713231312689,-0.045548892646651476,0.10602707767253246,-0.14650046633860234
0.013338443777212347,0.5644675455272963,0.2852323233257566,0.056354613649130594,0.030148753933379163,-0.24675680646717904,-0.022967850629667712,-0.06389463440539024,-0.2989370977398759,0.04827502269587948,-0.2890336788803102,-0.5374044255200143
0.05487026800586993,0.5647727417046376,0.2797368203734667,0.06188544961467446,0.021110144938741967,-0.24628111817051782,-0.007154887179162575,-0.06438298994348882,-0.29536275415938307,0.08648260681064193,-0.409903702457324,-0.655286871960558
0.022290211623244703,0.5750199185230332,0.29950561643870305,0.005062612910782075,-0.013805775325916576,-0.26001916506492617,-0.05086276025307922,-0.08664609038152835,-0.3037746652357158,0.008172961179985715,0.19541214281850242,-0.0671241536162193
0.02245657530047112,0.565196574846683,0.28586359760353164,0.03258748368369871,-0.001853602222642031,-0.2601477310251262,-0.022879100981161065,-0.07856785971335072,-0.30655303854950583,0.03704926073209709,-0.01825350044253693,-0.27694784743152323
-0.002704624608347122,0.5716347215348285,0.2841915823050996,0.02811448793522743,0.015031218696104668,-0.25950289262422604,-0.039737095109144895,-0.07384166599898137,-0.31116274150436574,0.03170806605869431,-0.13911753966502924,-0.40123558034060147
0.07245646441088562,0.5518715285039955,0.26347444126850256,0.06795272309099956,-0.008287596986734145,-0.27422477328121,0.005267381422428288,-0.08913835829530538,-0.3235379113953155,0.06863708340666878,0.15390798319816984,-0.1217509234229117
-0.019047944447423543,0.5358575664737693,0.27453375219414744,-0.004479922822128528,-0.0014579003299580113,-0.24309584849424742,-0.06049211833201323,-0.0729712801106576,-0.2853136248699675,0.008660555314269418,-0.14670383284885646,-0.38331431128362164
0.014244608717167852,0.5410432825064371,0.2759441097923329,0.06792891524240166,0.0313690365829441,-0.2298013483056813,-0.0007673627990579785,-0.05087697816723523,-0.276201902625846,0.10685475777818028,-0.6384806826523267,-0.8704208367545371
-0.005582592171122428,0.5603027450985347,0.2813285916291663,0.011506448705106165,0.012561766090672905,-0.2521994583012149,-0.058155622085461774,-0.07126800860961717,-0.30057285023617036,0.014597534891971423,-0.23076797713649447,-0.48110780485696003
0.05865835443348254,0.5638816179410981,0.2724572241030359,0.07542691118501922,0.014453900962625301,-0.2628104558762868,0.008608934400858671,-0.07192255818934377,-0.3132508202076283,0.08185648091455114,-0.18499923413748706,-0.4500273850359631
0.00015498812034845971,0.5527238301597537,0.27100610029646216,0.02000618817839317,0.016617659188968566,-0.25130618778055513,-0.051257748702236594,-0.07052009914260345,-0.3012835874751625,0.02895673700124669,-0.33607766701429087,-0.5832757834413856
-0.0022032014170455744,0.5397582078338042,0.2744240747531993,0.037176192701549635,0.028489491295931608,-0.2350872736290407,-0.031162485239298116,-0.055938831556966204,-0.28275246243015745,0.07133230049435861,-0.4841920242219609,-0.7206806068952323
-0.03415325237185568,0.5505685453136275,0.28754353844971087,-0.005018750888125142,0.021437039558645343,-0.22794985661048417,-0.0661413937870445,-0.05765085399355641,-0.27287923738189157,0.030927892065486143,-0.3412764695079495,-0.5692550874801848
0.018349287248529522,0.5678421938208079,0.29470247838704694,0.009793704104944406,0.0017544829949097142,-0.24727398943584444,-0.04898693001363708,-0.0739518297557559,-0.2918906660981678,0.0035465725482351712,0.05068316160698195,-0.19923387758138847
0.046778687750619496,0.5692370488578106,0.26551416206121997,0.05761897628026125,0.007041215847658552,-0.2790081356481639,-0.018437569678165965,-0.08532399614465215,-0.33170698009332156,0.05439300152825472,-0.08135195222865017,-0.359126859810591
0.016996031760604546,0.5832904543562778,0.2974204519983979,0.01988046002995373,0.003867429733500759,-0.25689146393305284,-0.037327148484181165,-0.07596232596148234,-0.3039770711133536,0.039372057755433815,-0.14223005416383525,-0.39645194410906653
0.021388522391452367,0.5594723567221142,0.2623032752133856,0.03788226003530741,0.011220653462708995,-0.270827694120618,-0.03453107436347146,-0.07976911514603009,-0.32347598272110994,0.04072197395719799,-0.15826376826214827,-0.4282316190637002
0.05902641014336988,0.5593710627194142,0.2562399614035661,0.07061968520665939,0.0014011051712321486,-0.28325668706839746,0.004078655380150854,-0.08298462761782308,-0.33376171729105775,0.07315911277126198,-0.06970352332282864,-0.351679565033789
-0.014115743923273801,0.5723438099884645,0.3134326838129219,-0.02808896466019686,-0.018446612690842027,-0.24673046602465667,-0.0769234553014559,-0.08530976608119559,-0.28802296334494104,-0.028288739723723207,0.221782771279089,-0.024194763325699305
0.05369500730226124,0.5619131435855435,0.2682048921084541,0.0797877350383354,0.012747667002232066,-0.2699684659766285,0.006162228170655402,-0.07791839520260474,-0.3220401577472769,0.08178245490058712,-0.19078844169304546,-0.4586759500611604
0.0337981832724983,0.5611770340024531,0.2764452619133577,0.08028011266147649,0.04649094098608296,-0.24023533137298644,-0.002244014506685092,-0.04612247845401935,-0.29088682086589257,0.05912899050499491,-0.32389975203593546,-0.5783957132428419
0.002085383212438289,0.5536723683111849,0.2782973891628539,0.027303483900144927,0.014454044342170565,-0.24829053956443203,-0.040297352393331,-0.06867613737047261,-0.2965508865249788,0.06087862861605672,-0.5348435888141927,-0.7748479813016499
0.04578187223346114,0.5628512386288692,0.2784752169285102,0.02381563815989659,-0.015167977522788516,-0.2651590243350303,-0.036530160883670185,-0.09015648839055992,-0.30993732913313843,0.04060324865658354,0.051900293517548574,-0.20918015628688644
0.0008426959487041032,0.55672268169867,0.2837479327818258,0.016997420163421584,0.0026995980755778184,-0.25091795639452247,-0.046905902524409966,-0.07748803649545855,-0.29718565497793314,0.022028777388290406,-0.10366857745004338,-0.3506649644556021
-0.0066755503132882345,0.5780015253354852,0.2981553627551435,0.012191292761105952,0.01869954077749226,-0.24778334456530984,-0.06131408615577694,-0.06782775128181683,-0.29596808643169004,0.0028531092748800085,-0.1560093887688088,-0.40548172411599653
0.001371192399888429,0.5422740497435606,0.268696057179041,0.031112086550115898,0.020870149721239194,-0.24582355697195657,-0.035582862493209286,-0.06212392924139142,-0.29332543479279793,0.0419279777986048,-0.25905792565262953,-0.5080327471707704
0.022656660932962744,0.548791195047219,0.2689477072515741,0.04936081848302968,0.017559059235229667,-0.2527320360730294,-0.02470831771831274,-0.06868404496654419,-0.301001574116643,0.036060385929331584,-0.13088706849252985,-0.385675931529313
0.0009622897905521655,0.5521700689129491,0.2793056019447446,0.035179413790798586,0.039942115176837635,-0.2310765794989365,-0.049489114445740334,-0.050041355999283596,-0.278936184047212,0.00037153675338419845,-0.2647340258670348,-0.5024982669069025
0.04730032981606128,0.574442523842628,0.2930338028932083,0.05266396436781504,0.004279184863485945,-0.25947311641491777,-0.011012134417073577,-0.07809747252346476,-0.30880319547452934,0.0503268175611113,-0.022989535782191206,-0.28390586678053237
0.02220191437267535,0.5633255940803753,0.2863365053291568,0.058105406821296314,0.015832600657439994,-0.25384597818061444,-0.005907247533877508,-0.06805381619619232,-0.30186491860573017,0.06910463287430321,-0.17522475387027078,-0.4302199132629274
0.041587757866796235,0.5502643900676796,0.2621223649594161,0.04831392027491775,0.010202886280069465,-0.2609178323784078,-0.019481817949951,-0.07431301896667274,-0.3103239418892994,0.049593878665338986,-0.16819193210897587,-0.42799230086338413
0.04598553143263996,0.5665580637056058,0.2886528121670295,0.031369050854865826,-0.010884030371871349,-0.26328247189515647,-0.02643611659929106,-0.08645835242192079,-0.3088935990389468,0.0354723929322615,0.1468550735740513,-0.11775130873664201
0.014989599170569523,0.5710307491811366,0.28666346536185017,0.019464346905297882,0.005283364312003745,-0.2591551589130335,-0.043654542422937544,-0.07848596711326643,-0.30832470794330363,0.022017471483680388,-0.06555390819475437,-0.3248462931738231
-0.0012096093088225354,0.5757966311338747,0.290172968924641,0.020750942776222348,0.016042991615978885,-0.25360697677173133,-0.047711014615851484,-0.07019189353667506,-0.3024529209266556,0.015820252354288637,-0.10850166211859312,-0.364911244964208
0.007963363992917256,0.5473871511010905,0.26970723396528523,0.03589830948287166,0.01697184572182969,-0.2522073076611363,-0.039222481731878915,-0.06901941836823236,-0.3011474653061449,0.02098524601162832,-0.18040525774508376,-0.4332723855556892
0.03536216314945855,0.569635710017701,0.2834245827575959,0.04912401837648624,0.013162379910962729,-0.25951513213579264,-0.03086814230025583,-0.0777652840808949,-0.3110421735648227,0.033963595254627686,-0.0736462226687214,-0.3354743656643912
-0.0204262576599012,0.5751225697724007,0.2948894155156848,0.022558339725079757,0.03725094392897316,-0.242842759844392,-0.0628660821643812,-0.059129848948124335,-0.29569883615090586,-0.0033977473371680665,-0.28655106216801607,-0.5355536756654903
0.022226628970515958,0.5553720442196943,0.2683413282232225,0.05709888294939268,0.03968688436775524,-0.24481043695818946,-0.025418571136626315,-0.05597691729696575,-0.29667659657436896,0.0495209581539165,-0.39182231115736066,-0.6404028638506014
0.04635046874809831,0.5664054572645247,0.2705365385786822,0.03209482284382969,-0.009938769526122142,-0.27285349686796756,-0.023179692883566246,-0.08448944093423279,-0.317522728937097,0.03202128851196096,0.1240855984674248,-0.14931551976179144
0.018508159526164723,0.5533865832865097,0.27846436578038053,0.04519432875639265,0.030359658323805435,-0.23795850655214718,-0.03579561619815097,-0.05882040235022223,-0.2865770918955587,0.017902457889601837,-0.29513587350169285,-0.5330707639728135
0.05256798790635565,0.5700323164808874,0.2908776413736534,0.085264338623636,0.015842750738815043,-0.25418433960496095,0.0171479680016263,-0.07021113030637717,-0.3043349621710003,0.08811223477749827,-0.21152340248875015,-0.4663341347968055
0.038361637049119414,0.5493850986527451,0.2643363482316029,0.043578010420577566,0.0019332837581299465,-0.26349916896977216,-0.024389086225650974,-0.08230584569816847,-0.3124706669175799,0.04432904517650827,-0.07689546640681667,-0.3376995708021228
0.03103923397684316,0.5626505857837555,0.2710212169651638,0.05388704049763353,0.014543198150056301,-0.2646324379519113,-0.014651641898624602,-0.071299156698902,-0.3138578556860973,0.06483286011469966,-0.2698760379875779,-0.5313878641281408
-0.02762489828240866,0.5664032369729987,0.2886745713964743,0.0017477404061413148,0.01357404282004589,-0.24782114424707868,-0.05956369901308152,-0.06610553294135503,-0.2932434559756353,0.0005109346553293847,-0.0875720564224797,-0.3386031125830178
0.02662667221337145,0.5534128256156239,0.2724887106645971,0.01901945492681277,-0.01527796275314007,-0.26737194285772614,-0.031461742856178775,-0.08829584035507186,-0.3120713715346413,0.025857444301631873,0.07215124469793413,-0.1908362972403598
0.062325956918454405,0.5654501046804983,0.26993240828449716,0.0694210410585193,0.011474479463083569,-0.2648536722409668,0.005286188329691505,-0.07579483770313135,-0.31561772731500337,0.08291135779374635,-0.1652927346242356,-0.43000697918756153
0.0082497872088432,0.5731128990286799,0.2878549328805522,0.013880406619546596,0.008211491628275787,-0.25464845204428066,-0.05359312890887237,-0.07355202168957152,-0.3016347969513153,0.008938206264121989,-0.06083985804127241,-0.31674571711569705
0.003336628829017498,0.5646203434340034,0.287957795733159,0.003351270173716669,0.0034416873225016054,-0.2498018572622773,-0.06222551444412332,-0.078186831818927,-0.2966996077620977,0.0004512968565005195,-0.009650782977317708,-0.260582075303824
0.026533034295597932,0.5646657939145745,0.2904673723600112,0.04689745483055428,0.017749111094754917,-0.24993746237994124,-0.018796180894748257,-0.0644741632037339,-0.29818678459109993,0.0659129195928411,-0.35258430350372977,-0.6037056420934795
-0.004365220559301055,0.5547503345949808,0.2829776955285501,0.022319212432562643,0.016102861622976306,-0.23995176030608192,-0.0439810915558191,-0.06286795913044602,-0.284593775848189,0.019300021660876427,-0.19718768915440754,-0.4370166281941059
-0.019560316396533793,0.5490362441103847,0.2678708991231462,0.021813946591516965,0.017517507834326946,-0.25541436365339837,-0.05349569097018122,-0.07227188266132474,-0.3046153841343133,0.01095926099251632,-0.11908889432662102,-0.37527163335520886
-0.047469186387033485,0.550327075053178,0.28731008633920463,-0.019440888182297958,0.006873240196269074,-0.2432234249077128,-0.07843673025089154,-0.07146713978015147,-0.2897928844612661,-0.005859681177175287,-0.17092746186880617,-0.41228638914764193
0.002491056013848836,0.5566949500580269,0.28338293613390986,0.010772295434635655,0.012078743727797294,-0.24645517745351594,-0.057838778566784266,-0.07017368468938619,-0.29401634140788563,0.007021094917169073,-0.1331978163767363,-0.3803362891631188
-0.06587964175062244,0.5749849745831903,0.3141427032946427,-0.03126378074324541,0.02221451274079205,-0.23411546552919935,-0.09638341863863568,-0.056708822385617794,-0.2798890032300516,-0.010200154814015656,-0.3991428834723139,-0.6366522660669437
0.018062117163095106,0.544825572777899,0.2649593399703957,0.07215986823192995,0.0463850860340975,-0.23959896631385086,-0.015897030347504126,-0.05119389064878099,-0.2918110098544985,0.05106487073218909,-0.4630204967367106,-0.7057224757090471
0.015255732372156421,0.5666031262470921,0.2872745829716262,0.018310228090594537,-0.0015671706664379874,-0.2610597100204872,-0.04813849908791576,-0.0823141910293829,-0.3090068383249382,0.021109229230421807,-0.06054421731409172,-0.31839816405042326
-0.005240179289064788,0.5747387628179517,0.30371535231034813,0.027858842560193744,0.028574085881386827,-0.2355389524671582,-0.043496224960265235,-0.05449971847952842,-0.28261193674086993,0.037805450124957465,-0.5220967235248042,-0.7583037166137001
0.031954346390379224,0.5517717656942803,0.2725510515271715,0.0161804661179187,-0.02572917734901444,-0.2722031908299765,-0.029725285729040696,-0.09413105419708703,-0.3151771065097276,0.009343665531740597,0.27185977278157497,0.001714848154229316
0.022717553307851735,0.5543600120176722,0.2667602004033991,0.04181425914176429,0.0062830594889483615,-0.2645219440274523,-0.027294472903949346,-0.0768683490484537,-0.3122871310007038,0.038512249313064656,-0.0841260169774986,-0.3479253808664897
0.03332016245936105,0.5555576888057583,0.27196436561349996,0.04286705361967996,0.010509610977072776,-0.2549813548461848,-0.020292913792843585,-0.07542837123524285,-0.3044635223154279,0.05148795793021911,-0.11551308723194198,-0.37083047926430956
0.03573266340166307,0.5429246777551606,0.26302805271754565,0.028474875414633834,-0.018888375784094948,-0.2720854740837445,-0.026048207774363577,-0.09268836284776515,-0.3179124524505644,0.03647356104974844,0.1856437411686278,-0.08468614645941958
0.0222472242279797,0.5725287334189142,0.28272692634186497,0.03022030255592856,0.006073826213845363,-0.2623032784001484,-0.03369360688521085,-0.07314031730204547,-0.30854663654791736,0.02757985541451094,-0.0414723817357638,-0.3053324286604881
0.02906719488463886,0.5547674077604303,0.2604394686077745,0.028031486217968582,-0.008588949864765702,-0.2774953140960397,-0.043990143971364075,-0.093360010335985,-0.32687601321692095,0.040167920977654585,0.14569274828483159,-0.1368547586765563
-0.02118922096965902,0.544738905263084,0.26679591569257904,-0.015382740777858245,0.003565470634904405,-0.2554332400625379,-0.08125252541940065,-0.07569879759014989,-0.301615933082877,-0.015793662899658157,-0.12433444126044699,-0.37606276974984937
0.017723855480883566,0.5697271174164676,0.29784933703962463,0.056625663871549416,0.0217546314192285,-0.24065412933151328,-0.011305887824434487,-0.06053491929300415,-0.2873172601436417,0.06510387309504363,-0.31076192484889753,-0.5519258644837742
0.007233611153515492,0.5496779388874649,0.26988634239250436,-0.003564411324699601,0.0013617230275469682,-0.25795826057071564,-0.07070921179338766,-0.07830232786313017,-0.30459713461772203,-0.003320265258998977,-0.12743604855519083,-0.38062076799342187
0.014073718295544602,0.5515781101802177,0.2631699859572687,0.021704804222368274,0.008846723105020673,-0.2627259569735982,-0.04448111955508001,-0.07552276660197484,-0.3125287734166073,0.0116437066018065,0.014832223539140033,-0.25267662739035945
-0.02832116101384015,0.563112727518859,0.2934020220953607,-0.020867170899589484,0.008598684403389794,-0.24417712019405755,-0.0886375584304201,-0.06990706568761497,-0.28967748896619555,-0.024847851144886874,-0.19924811337676646,-0.44067002796400456
0.007834017992045144,0.5640256310086643,0.28564286265179456,0.007709997647803857,-0.0076936811955462155,-0.2622917111175924,-0.04874502400303638,-0.08406073511402132,-0.3083079630706881,0.00787661558670592,0.07786102641652516,-0.18394221511501227
0.0005830355346037789,0.5566018928108004,0.27345223139206903,-0.0031509951203449282,-0.006303534054814524,-0.2643439462092481,-0.06737449777975954,-0.08979331713102147,-0.313704321458363,-0.0022006971117899104,0.08307882784293819,-0.1825466598932426
-0.0647759002451054,0.5784201889597249,0.32034619096097067,-0.04968620844406824,-0.005011482656260952,-0.24619022945744,-0.10512753606441233,-0.07874191403514427,-0.2910257895425539,-0.02533980182719682,-0.20334674059798194,-0.4407751790309807
0.055836956989426624,0.57317555728553,0.2674148134623095,0.08866626060736789,0.031021906907924772,-0.2670706069668807,0.003927788381021926,-0.07004641842935161,-0.3236566063539889,0.08178532310895077,-0.2917148663581477,-0.5627696593801131
0.007982408740153527,0.5476300367039775,0.2758286661617707,0.009090704774553517,-0.013262280597942154,-0.25996497751608844,-0.04747079083113531,-0.08776775140475042,-0.30490449384131196,0.013847647724930861,0.1564628760781296,-0.10431073003005092
0.06628564760496901,0.5589019012322411,0.25826833508925784,0.06799224196152269,-0.011845799072890566,-0.28423825791380364,0.007426775381693934,-0.09153896523251656,-0.3323540701011394,0.07388015890696586,0.12438511911208931,-0.15953600103122215
0.02980552616699881,0.5626351616005175,0.27410187043526596,0.04662745575725534,0.02233184228453604,-0.25710160541589994,-0.03125411687902553,-0.06975175770550628,-0.30838433556614203,0.04333749237716679,-0.2657209744243998,-0.52079736986114
0.011228013509323787,0.5601313071078349,0.26976500368256734,0.05859338283590959,0.03163178487899961,-0.2559243176307236,-0.01902874859337944,-0.06302162891494191,-0.3090298157525466,0.07126130186298289,-0.4327082139053639,-0.689362730779996
-0.007578162352515407,0.5661609298671715,0.2911520587444876,0.03355176920066511,0.028940673039120814,-0.2418553655260595,-0.04162490331159987,-0.060881404171693666,-0.292427304929948,0.03398741190602103,-0.341056884755129,-0.5848058218648161
0.04764759194485672,0.5820767150923034,0.2880939547538237,0.07558190057590025,0.019360268287703642,-0.259966425423408,-1.1509794412516976e-05,-0.07155523467008136,-0.3114885654037664,0.07539108344003785,-0.2780047500872125,-0.5365468322970103
0.012115737870329886,0.567401230397199,0.27726548682807867,0.041210058661670754,0.013853760524395096,-0.2617571345325392,-0.02858287695850427,-0.07398405382089143,-0.31247529123842216,0.04489122419464064,-0.20024446212793404,-0.46104460061635705
0.00027675505547888885,0.5764541710407738,0.2982589163406945,0.04134062889363387,0.018743457475566203,-0.2535823210234565,-0.02812945820100383,-0.06722799136961571,-0.30373433628442603,0.06465396662043334,-0.42609616302742376,-0.6801282947983619
0.014423511239367973,0.563320414717489,0.27994348882343684,0.031516903786959954,0.007129945572498898,-0.25907126691411375,-0.030419406975855486,-0.07365008995020604,-0.3058637118702598,0.02560574428551492,-0.008455955602427035,-0.2706372589112651
0.02108164980247109,0.5554902584684738,0.26827795251503894,0.045042136789683336,0.021017778306536804,-0.25579557660577634,-0.0298091168981459,-0.0730575716638015,-0.30840969589703815,0.051062530454018,-0.25720373746633224,-0.5102810889969223
0.08143263811841579,0.5592573080587521,0.26019644836463274,0.08268641804528229,0.005895466240234956,-0.27408857175958135,0.015095696493391958,-0.08034166151492807,-0.32457644613400377,0.07810195525677131,-0.014806834237366466,-0.2912018614598615
0.04610855738640107,0.5465077760998913,0.26711369800528245,0.06772258675601213,0.009154843321274591,-0.25493567835768616,0.0017406260788010515,-0.07422409693392136,-0.3025169014273825,0.06336846312620639,-0.06552871172187189,-0.3216202487972629
0.028847956870147434,0.5606062908186441,0.28529805288877236,0.06030575056628917,0.02509052063819366,-0.24396094515201538,-0.018794068298557273,-0.06487578042860453,-0.29463082697868287,0.04106641765646727,-0.23360248276137352,-0.4800568416834032
0.022900159594005813,0.5592305374485456,0.27679639718661303,0.02152867284655742,0.004885757547906954,-0.2575164708932535,-0.04724974324833515,-0.07792350794309016,-0.30535659402991894,0.018082770405390042,-0.037082231693332975,-0.29528074621663264
0.02706696111737484,0.5535296074222604,0.26201612591838835,0.045322234769266515,0.010677030657840049,-0.26635023878311975,-0.02761748938735651,-0.0771761919552307,-0.31552331595104116,0.036891320512057145,-0.05594559237357972,-0.3242088434488047
-0.00540236320398036,0.5501722304103458,0.2724652492499398,0.04275129728454799,0.028860991356696616,-0.247015457743791,-0.03740623274722266,-0.06307316468255462,-0.29817254650537545,0.022017483612971404,-0.18674675671940022,-0.43958720257750733
0.03440061696754331,0.5713816441716724,0.2937075060944329,0.09096667813356074,0.03927597733501885,-0.23962038823857063,0.004710982596243361,-0.060067751362890415,-0.2920908344017222,0.07037981340137,-0.278047949979172,-0.5196626688913747
0.031413022324617956,0.5497434681958969,0.2666431189377523,0.029054277226024765,-0.004031903813372391,-0.26583395979012914,-0.033160155645021415,-0.08542985308468476,-0.3143861063197198,0.03638343462331571,-0.04325027299245334,-0.30521471401223543
-0.02807080676718945,0.55459562722774,0.27718843973998125,-0.025848360856785168,-0.0029599299917763954,-0.2594109657451122,-0.08773774379324342,-0.08023211209810645,-0.3047521330392605,-0.022999456184209455,0.003450880031692836,-0.2547112393929601
0.0026912906088751966,0.5611230049998986,0.27545371114113715,0.062312446715333286,0.05106605397144167,-0.24138431284044554,-0.0249206652404346,-0.046357967407163844,-0.2941154771193124,0.06893882724676921,-0.7343610382352029,-0.9786806835175139
0.054007385554339746,0.5533049984478607,0.2636716806499431,0.042120148199477854,-0.0058621254434151485,-0.2693626800250585,-0.024940128561581856,-0.08756502827376433,-0.3184664854605691,0.047078744457180036,0.09880484887775269,-0.17170996364765864
0.03035187912457928,0.5678806040138498,0.2930304276094281,0.026817736734000713,-0.004054569976413129,-0.25516746425885184,-0.032333343400023626,-0.08401426551979858,-0.30321016833668424,0.021705569842285402,0.08908618824539721,-0.1676321957223306
0.017070820359032617,0.5417275582109777,0.250583515900753,0.027039686101891284,0.005043616874069311,-0.26868094923325325,-0.04326142928576115,-0.0812887482478411,-0.3189280195262472,0.02585429295522564,-0.0881740762286733,-0.35567796203308694
-0.05588379530624457,0.5670655422276152,0.2968824630699805,-0.022089837895126273,0.008946176502406374,-0.24735606153334974,-0.08428938584817604,-0.07029521580122249,-0.2938897248149257,-0.01540175205798341,-0.14823364383651408,-0.3955308339144041
0.022836916301286404,0.5572353221406313,0.27113174088259073,0.0580999055031019,0.02638363861331164,-0.2516844877517614,-0.01305922469702881,-0.06337564547539168,-0.302107816898174,0.07410403784919262,-0.3097461693147348,-0.5637544369547289
0.039292732483544715,0.5637084423779515,0.2877953982405085,0.033155989045925253,-0.021362718090517607,-0.26494800661046514,-0.013543121392190806,-0.09255601757822285,-0.31008820153034206,0.019939679994905212,0.29574247214906213,0.03079821441541734
-0.002225801591961879,0.5545907419997875,0.2741173732707607,0.03430671589432391,0.018872185123204367,-0.2522349176135703,-0.042034917488005405,-0.07088140991088265,-0.3022103565231649,0.02364579098363747,-0.15098377397862614,-0.40474230375233233
0.0024301249866171123,0.558864179477168,0.2835613495653045,0.017792319244566375,0.0060374168659068275,-0.2524042632798873,-0.04203275006141047,-0.07246516075369241,-0.2980774860384288,0.0059971263003727624,0.05654076656417056,-0.20086221626500042
0.03608159953807395,0.5631915487268503,0.27996236695972926,0.043534711871040056,-0.009276010833654693,-0.26502236217858155,-0.0056544113631688386,-0.08211994842241199,-0.30989672679313435,0.0049814038878942205,0.30973153121447206,0.04131541485730116
0.025485252679313355,0.5646979535408005,0.2740446669455843,0.05887652458146855,0.012600528669151208,-0.26369947485498946,-0.011522844332974387,-0.07541361660718703,-0.3139745648467644,0.05120225469833077,-0.05724678143114557,-0.3245462875318276
0.053677758394384795,0.5741453714397993,0.275602461382763,0.06766860910726483,0.024173327983185305,-0.26003671337622586,-0.005904275994645441,-0.06652963647405427,-0.3107531918524294,0.0793459088010258,-0.29830839647743096,-0.5585405697472101
0.04208703818289666,0.5680831829194778,0.27840048542669754,0.06601549543727517,0.02030473692614985,-0.2574572342323311,-0.006084114840738612,-0.06675549728211609,-0.30686912238581004,0.0665258149518542,-0.21317604891260153,-0.47309093101037103
0.007924043759978846,0.5527956068684444,0.27831568531153056,0.015080627265664724,-0.0037179831705545824,-0.2606330569481412,-0.044506399009680946,-0.07865238639326999,-0.3059055218124647,0.015179673988578484,0.06071843770215514,-0.19974418962362128
0.03755826213365968,0.5783727155591024,0.2899883458489027,0.07952246864752618,0.035640508572841526,-0.24878467888922215,-0.0022870273915749826,-0.05725189157703618,-0.29992566183769154,0.06737460988661839,-0.400031366444754,-0.6508914283226219
-0.010729910257129943,0.5772566998970682,0.2976176174492232,0.04598965180562547,0.04389296034547299,-0.23830216397682907,-0.035600105646857894,-0.0488061097071146,-0.2886132842789488,0.044098494569421574,-0.4439857879313414,-0.6887734523821712
-0.0017745531395149323,0.5557807216743611,0.2726306720929551,-0.0031651538177405792,0.0017078167450770571,-0.2622856092232072,-0.07179384660035576,-0.08145655235850631,-0.31104436419834425,-0.006223094486085605,0.0287331956692274,-0.2354873556818496
0.01208614742846344,0.5662867141606135,0.28342445899188756,0.0629936902539096,0.03674094740434856,-0.2446336338386078,-0.024593533128973073,-0.05894526536762975,-0.2954477084657928,0.036446909502162936,-0.318644151654109,-0.5625850962817434
0.0017300865067828577,0.5670532199467067,0.2795845135534972,0.03542403105153917,0.030697927969441853,-0.2509376336746453,-0.04406048192141629,-0.06648667807916689,-0.30362269313505125,0.036457877671572415,-0.30053820627786115,-0.5493506952867195
0.00855219565663777,0.5630183828719594,0.2830187833034334,0.010421748151033167,0.0007318328477653702,-0.2580968909737002,-0.04448101623217919,-0.0758596421210403,-0.30314451812882837,0.006111073330195398,0.02358439747482816,-0.23575313008177065
