alpha1,gamma1,beta1,alpha2,gamma2,beta2,alpha3,gamma3,beta3,alpha4,gamma4,beta4
-0.03932532345789099,0.5373877896016368,0.26849615067813903,-0.023824853592758967,-0.0014179437208624466,-0.13614128359275024,-0.12625246345167843,-0.08277154865140736,-0.15709949729249562,-0.03261392612256325,0.02100879886004598,-0.11520004309496026
0.06542384666738028,0.5499791249521916,0.2742016437853192,0.07975761065838025,0.008566042277182944,-0.14132150915415345,-0.03570837745987942,-0.08645298263696459,-0.1627194373663878,0.07616897121551401,-0.015464395489078627,-0.1569881820602078
-0.028383007825334858,0.5492387148141445,0.28044930684456915,0.018113400657993006,-0.006134710470136574,-0.13983040782165138,-0.06830535600974344,-0.08603454303478335,-0.16083058116513285,0.014093791564849419,0.019846106452519614,-0.11994784170024997
-0.0110149576716779,0.5462646758207693,0.27673430016240624,0.05516672248120608,0.02728763739683418,-0.13818015031670172,-0.09954411224166089,-0.08282647488659434,-0.15937827786811878,0.03267679855646368,-0.045339655097411065,-0.18401211327867262
0.026967960647646894,0.5424331560547674,0.2670688491316275,0.045130464414131946,0.01303198932561052,-0.14017656186069047,-0.0882329032038381,-0.08309481355604498,-0.16071099108430603,0.048294879897197954,-0.05051933753112658,-0.19059866609723586
0.017094509740421707,0.542538821808791,0.27501352675678054,0.061166466251010264,0.015510282794953263,-0.1356248864353363,-0.07631865083513457,-0.08537254469004911,-0.15687041038815722,0.05302250379269751,-0.03843388056506573,-0.17403719769561787
0.006625058187842608,0.541689161200236,0.27589196274503014,0.027422304855356357,0.0015940911345586582,-0.13762925432813194,-0.0824375019471485,-0.08753240543008774,-0.15911949551942328,0.02367298366044548,0.001988725534182347,-0.13575521127422913
-0.021620189505319666,0.5414272592972098,0.28248023510754583,-0.054518516341793354,-0.019064309393919582,-0.13566774929310663,-0.13637364781661548,-0.08528532418697142,-0.15591531123855407,-0.0798969881301796,0.12235162605692447,-0.013333468338583235
-0.04889170013355499,0.5501559316351486,0.2813250622818651,-0.006655438815653499,0.0009780225170181464,-0.1376723058558162,-0.11390358408358062,-0.08581921116841616,-0.15814380822343443,0.005581121375503472,-0.023939560892899538,-0.16117649248412835
-0.02387180530192346,0.5422996564453441,0.2755821110358804,-0.03066089672010132,-0.004713482890356364,-0.13373918752246702,-0.12193277345541938,-0.08284599156380694,-0.15323929240432296,-0.03936178573838582,0.0246875788827107,-0.1092435381843441
-0.008973329988514911,0.5332377667354097,0.2722657381670364,0.031818595113846604,0.01137435560872977,-0.1337895599076392,-0.08105774228041476,-0.0765352615081138,-0.1530482239265316,0.025937493533149503,-0.02082011736673047,-0.15505281660962109
0.05345233872051261,0.5402295377212754,0.2725033977926572,0.067568059760343,0.01108431472593879,-0.13768124670123952,-0.060937354730322364,-0.08242798500597646,-0.15772972411870248,0.05495903171548443,-0.013357458615460487,-0.15143458754169348
0.04891561482396771,0.5501684409886504,0.28342675871725165,0.03329288761172782,0.00048350475741465985,-0.1356183270806841,-0.06127538611704109,-0.08401793608051242,-0.15544669588098975,0.03501466072723027,-0.0034697979284192904,-0.13904287668234822
-0.016266830021453446,0.5385971010020897,0.27031521260118646,-0.002198096653826162,-0.00221651371159253,-0.13791775023164773,-0.11739939770302452,-0.08574618359597741,-0.158076960232063,-0.00039478439236372904,0.004623059829088315,-0.13328619364030062
0.03512540960637621,0.5431017415213052,0.27944427519395904,0.02154926932778689,0.001041203704897388,-0.13435065650056582,-0.09682405196716135,-0.0860609380241681,-0.1556862386411274,0.02595479738483163,-0.014267906539172676,-0.1484578326000407
0.016165608353497243,0.5355035380487787,0.2740192196911394,0.035810621949166184,0.0005585849155217508,-0.13345921195491076,-0.06490857615852552,-0.08306780770430684,-0.15350541882731927,0.036725820210388796,-0.003068796443381292,-0.13650586385729402
0.0339282879831058,0.5420239193013088,0.2787446729076686,-0.016243294167843095,-0.014515215808547971,-0.135767930000216,-0.09875789253257006,-0.08467914834388351,-0.1555540356774245,-0.0430004519437033,0.0841261380584182,-0.051748501219843326
0.06401383167817337,0.5206245559642881,0.2614348215278751,-0.0014266101334092524,-0.015580211256137257,-0.13832904150378786,-0.10022384461265996,-0.08741639561250357,-0.1584944312115734,0.01116098131184934,0.04479257245023736,-0.09352629025254808
0.025687201709390223,0.5390147477920708,0.2774310465984091,0.02019795785670091,-0.004538342430535559,-0.13736451545228706,-0.08206418575485394,-0.0865790890504201,-0.15796929374612478,0.0278485099568627,-0.0003129958760074249,-0.13744523677467255
-0.05069861484065376,0.5521246540474601,0.2813643120384332,0.01800724047967602,0.0016170129757438177,-0.13956652667412264,-0.10045151088720229,-0.0900351633767191,-0.16070777147497242,0.01689077592383726,-0.002929894732905686,-0.142503170292809
-0.04653158940692969,0.5394098202157047,0.2730479789354898,0.0320237807235628,0.02689172701893012,-0.13494089079697935,-0.11442800067365701,-0.08440300750018938,-0.1556805167588682,0.010753105972186273,-0.0363276156212685,-0.1715460514246158
-0.020750221831670822,0.5326324742300048,0.2714572382935861,0.016380343432737872,0.014376093065810532,-0.1358385706805294,-0.10495344873996398,-0.08071073743676598,-0.15561165047784867,0.01334656321146263,-0.032653124887225854,-0.1686060982749688
0.0058850144038847755,0.532260358777758,0.26732470617247156,0.007703983091522952,-0.009359809529348125,-0.13666954977464735,-0.07852360849204723,-0.08518693947048207,-0.15646806833692395,0.030635726959344505,-0.01282577345776407,-0.14880515908065428
0.0024270757436882944,0.5407331904332556,0.2706639790539348,0.044493930282866516,0.02633761300679698,-0.1391833578466482,-0.11651877350770741,-0.08335536104493851,-0.1598310245897266,0.031266804230043764,-0.06985231197150842,-0.20894522324743806
0.015242392384481438,0.5474788483715266,0.2797126067230789,0.013437745759247529,0.009233249319225686,-0.13434052121901977,-0.11270804684303785,-0.08219828313323858,-0.1546418376285374,0.00991820400805387,-0.024820045662681343,-0.1593696116896317
-0.026809522617351693,0.5413877127277662,0.275449046728326,-0.0068876209495765135,0.012835634926581251,-0.13443342094925007,-0.11964528991052212,-0.08177450793611779,-0.15477052685155787,0.011432405891484823,-0.05501900473456673,-0.18912460290937644
0.01849241608514969,0.5509204537105292,0.27644068923292453,-0.007817905245023822,0.004458479707897801,-0.13902834546896417,-0.1293283327200685,-0.08588607233586891,-0.1600739377253131,-0.003126703431750567,-0.023934425666591815,-0.16283196844546577
-0.06808783023491922,0.5438701720717696,0.2753075259846614,0.015254428848596385,0.009452872075427995,-0.1385897917436029,-0.12004047012317837,-0.08635102783569444,-0.16053099683057698,0.014704912337490165,-0.03706825098319889,-0.1756156711581771
0.019197935594100816,0.5444950565380312,0.2819109463214296,-0.04050417341478523,-0.025397334552843025,-0.13784152413348566,-0.10712051239681106,-0.0866653897016548,-0.15744620643480062,-0.044755413993835945,0.0765612744495026,-0.06121636454311804
0.0181514078556481,0.5274626118618468,0.26845823295815086,0.014635346166274004,-0.00441723461729069,-0.13369157189296824,-0.08179623410315366,-0.08261185955869002,-0.15261370824126738,0.0149203594037622,0.012602184566053661,-0.12113549108758426
-0.013141909220262324,0.535419706217942,0.26207211672568376,0.019101783465553857,0.01238495282852555,-0.14315423510942907,-0.10716489137323706,-0.08827018844512001,-0.16575663457945453,0.021593193534356493,-0.03453180330888645,-0.1777849396743121
0.029539090198765786,0.5411648069322749,0.27361231217050586,0.05350469612576389,0.0008776041165745776,-0.13563879801401238,-0.06336435898310273,-0.08170911382191158,-0.15510281671033307,0.06853700625544272,-0.0409047902023008,-0.17601269368642217
-0.023194817128822248,0.5559967012126686,0.28354635889301294,0.017820106451510418,0.001406858147610411,-0.13487175171100835,-0.08876399466273445,-0.08245122424665516,-0.15450743886746685,0.026385171626823363,-0.020092470964902152,-0.15472332697493407
-0.007720632731414368,0.530852084960847,0.26547304115047593,0.0613682570833858,0.01658481508498218,-0.13900549260505438,-0.07832805665411945,-0.08495025953369739,-0.16029800954730372,0.056642953531359695,-0.04855215557096027,-0.18755996808532788
-0.011011136155672308,0.5363348790174782,0.2688615887036644,-0.0013877686999771328,0.009434281624212197,-0.13838561746799247,-0.14110783877096333,-0.08555121974035726,-0.1592183183292969,-0.013365866656819082,-0.012781587459105744,-0.15139943031700284
0.02224866707967912,0.5381248076666411,0.2724168647137748,0.00012560830931680585,0.008398570208411336,-0.1346929799202443,-0.13140518895305497,-0.08454240453033397,-0.15505064977741023,-0.011201562872664494,-0.007809830774767179,-0.14274750262117605
-0.02249817889199746,0.548601817350409,0.2845548526702774,0.04025955569729707,0.025781740285808007,-0.13380022294255667,-0.10465319140218789,-0.08473323378256796,-0.15499367892904253,0.030371721594652276,-0.0538145443671226,-0.18750266779055397
0.019683249281019787,0.5513348740206787,0.27592868474927656,0.040168786028175286,0.011113080317058316,-0.13880394630768844,-0.08283069404654937,-0.08585016877999031,-0.15947542507561252,0.036538889298894796,-0.023500200547038802,-0.16233905617045705
-0.016335223039612996,0.5360168235877502,0.271344020692298,0.0444623302342578,0.01902352741413941,-0.14097702097130113,-0.10576103153899277,-0.0869541198859821,-0.16299349179889527,0.039234262057215696,-0.05553101830309937,-0.196447025629581
0.04272518199593577,0.5464560414281975,0.27241532436806876,0.018114106273536046,0.015893650825336732,-0.13830943018968445,-0.11668285665757674,-0.08271227259804075,-0.15940987034090984,0.027088635510237873,-0.07184603325226077,-0.20995272603713305
-0.047253922697322946,0.5468566206706229,0.2755506889605614,-0.007380362125800367,0.007906077063525864,-0.13834088052618793,-0.11545529520041616,-0.08294668980703668,-0.15864675671616588,0.0271565047309798,-0.06803962437949644,-0.2059721250143928
-0.017510372131170432,0.5357107379334308,0.27599940154224906,-0.025599120302261084,-0.007348395342468413,-0.13298778626645974,-0.12290364723901527,-0.08714019126302361,-0.15339426381840846,-0.025480250386820696,0.020861311287048143,-0.11217643027414917
-0.05044146324151604,0.5411721518202569,0.28006011692001176,-0.062042003381669875,-0.01659197787474712,-0.13114828390015784,-0.1343878764422998,-0.08233784248144971,-0.1495479549252196,-0.07377080642089391,0.05889090063074804,-0.07252028797677622
0.07034207789866788,0.5439118740814405,0.26655575150799804,0.10352034652000332,0.038003680087332355,-0.13651509477330181,-0.08168928242827142,-0.07817086697804014,-0.15715721018615825,0.07488648114122036,-0.12108201698964245,-0.25777331856061914
-0.005035717887692447,0.5337915275237967,0.2643589989435539,-0.02896804762463449,-0.009271305951273328,-0.1362890950328383,-0.12305620706091477,-0.08481521015690324,-0.1556672541452774,-0.033182052452131024,0.03502485275571838,-0.10136717954862245
0.015608027660573683,0.5490898334206115,0.27670264806564604,0.006244912672964234,-0.0041781959814499135,-0.13925046635922128,-0.10710366490132005,-0.08556669266507426,-0.15982959731762955,0.005621710750345816,0.019739271800813064,-0.119544443137714
0.012125551549683623,0.5443114065811097,0.27632605879525696,0.014735308539909496,-0.0023203748660933065,-0.13354508387525446,-0.08343656787180147,-0.08398036243574925,-0.15287161415542175,0.0036766506929927023,0.023467325960964035,-0.11038696629021658
-0.021290229663193317,0.5412864820311187,0.2738018188263014,-0.00011335551048658645,0.013811853264163143,-0.13472743109073446,-0.14457610210891053,-0.08079052798215587,-0.15427203879609466,-0.012195119066966693,-0.03666288535586513,-0.17141296597428335
0.0324043054350504,0.5376171085451658,0.26682250207775143,0.003978162596593307,-0.00691410504307875,-0.13624941818485795,-0.10747532844960549,-0.08450700711476349,-0.15568959695558118,0.011490884927860118,0.01500768561794159,-0.12114328687970341
0.008016018958170145,0.5426401797166572,0.2774436919675237,-0.007964298609013867,-0.020428675175563762,-0.1338550211445527,-0.08156227159183685,-0.08907623206628722,-0.15418282147703177,0.000995195342651777,0.038440083022782685,-0.09511907743681615
-0.010384595583169072,0.5546043915622468,0.28212023327345814,0.027306730175285187,0.023813244907222378,-0.13546152360956637,-0.09105773168145932,-0.07927615001721532,-0.15576964856427636,0.041542674042854534,-0.0625177719708717,-0.19831720422075463
-0.04859110347337407,0.5366103434631612,0.27388647553461903,-0.03740457202539239,-0.0006299407117022302,-0.13105462483270758,-0.14258460672887957,-0.08100515346330187,-0.1500837875508723,-0.041302207202327516,0.009707823273394705,-0.12147377926923524
-0.01742571153748285,0.5496205356893183,0.2710732804624198,-0.006150650680619965,0.0031564312913128175,-0.14318533716351403,-0.11297593578344083,-0.088395963580541,-0.16550425177366399,-0.0031557487411429793,-0.011239335072554925,-0.15444596941234634
0.09606163310118179,0.533583226685313,0.26490367865018843,0.021212150634035008,-0.008678315639046592,-0.13676467679816523,-0.06583782304871785,-0.08633197248317837,-0.15734182797412857,0.022700117605557246,0.018070681422799665,-0.11851358497774057
0.027740823396310267,0.5297045953601399,0.26384321279032785,-0.0010251476912859735,-0.016497932391115275,-0.13832585060764505,-0.09133206061033412,-0.08927580408124564,-0.15846852123008473,0.015127248509790978,0.02507117334643503,-0.11306266341279378
-0.04703232299404058,0.5392506347345615,0.2791925303572358,0.014398188122114174,0.018578883832290418,-0.131800111788765,-0.12437778579287569,-0.08200418151435981,-0.15272090510277334,0.008022687675827617,-0.04751028486408635,-0.17943229127123073
0.0673896002507977,0.5341580593716428,0.27392024788314007,0.07753544055925518,0.005269092913677436,-0.13687700737591427,-0.047353843686104784,-0.08607331589101364,-0.15775953375264973,0.08123334041086167,-0.02756717782314573,-0.16421404487958544
-0.013121816244346857,0.5424209703798141,0.2686165279958674,-0.014960359872141366,-0.00793617924091414,-0.14013370653970514,-0.10959614710978681,-0.0889353394039692,-0.16104032181411762,-0.025227298644124412,0.035016792475462674,-0.1053280461777955
0.0011858528883685593,0.5391793555839407,0.27154017306309813,-0.01557824911518307,-0.014695042847887817,-0.14038092033079555,-0.10608945991882385,-0.0878384652776458,-0.16105097775888122,-0.009488586819863387,0.03827645508764741,-0.10190949471330416
-0.016516424616832646,0.5325730082158403,0.27053073877492495,-0.0003074294657968091,0.00827054916592275,-0.13741144939647992,-0.12192854740865267,-0.08273352246862549,-0.15759091821540788,0.0017866632106066035,-0.031104941823979437,-0.1683799623786396
-0.0033193580530657785,0.5419559776069941,0.276933430271522,0.027699040972909397,7.704126330273501e-05,-0.1335427351339719,-0.06968811739391768,-0.0831626087492388,-0.15340705373803967,0.034134522386294046,-0.010086063752630865,-0.1434728475536727
-0.01931964261645462,0.5494454930472976,0.27680434588658165,0.02792954282420968,0.00041577935787513243,-0.13713855521260374,-0.08565226300962427,-0.08784767877084183,-0.15835183574194378,0.02738287731933138,-0.00028016782150714893,-0.13743382229668955
0.030072506110313667,0.5477874207977753,0.27819637166148187,0.02206955355376313,-0.017341552768249464,-0.13825115458281031,-0.051304206159750225,-0.08497886675785858,-0.15756437232661658,0.014884269408569989,0.05345009874115363,-0.0846750957426012
-0.08493378430946413,0.5396929332798984,0.27657190552408345,-0.027759467073043935,0.006618892066200953,-0.13199522940127711,-0.14599644458403913,-0.08180247091914511,-0.15179600865595547,-0.027508021321089187,-0.022623158910729357,-0.15462243266280803
0.03365190001037767,0.5357183939366359,0.26506824581942157,0.00985431238138962,0.00435913653262316,-0.13937076780565325,-0.10556376059639482,-0.08421908022017051,-0.15916321978152545,0.003290840719113062,-0.001287225116943464,-0.14084968125361638
0.03779438959310333,0.5410523387016539,0.27787649462535685,0.07112150827494734,0.01664796861022417,-0.13471153226243635,-0.06410262125534262,-0.08369513904684678,-0.15571629334323878,0.07461555416783072,-0.05597107660940342,-0.1906094295354417
-0.061993072058609336,0.5389666456685209,0.2720852149904811,-0.054678215035210566,-0.010568611501422381,-0.14086397321655966,-0.14293190317074608,-0.08782438594646347,-0.16135593257904002,-0.05819955920458323,0.03105053788783335,-0.1097596764713164
-0.05688763285762701,0.552019968937707,0.2830020394349527,-0.03657347392893772,-0.004891075764876527,-0.13526501019146236,-0.13777422973760142,-0.08560823505989659,-0.15561113549846575,-0.049974192776524706,0.03778066338906778,-0.09783326027182947
0.008147325892919716,0.5405282608451397,0.2705509111255431,-0.016993030021715847,-0.010963356229206937,-0.1341048130449871,-0.11128247278262503,-0.0832908750143868,-0.153087038739675,-0.011220196408443532,0.02858550341718881,-0.10544048034288787
-0.009693794992696752,0.5353370355302285,0.27034501902153724,-0.015300053335547528,-0.008572753446588,-0.13499544876420008,-0.11367273582508781,-0.08729466980360062,-0.15567873564509746,-0.007565494489435047,0.012260198228914429,-0.1225054845195721
0.047808944708552424,0.5510128453241346,0.27720361943587324,0.01011367084482062,-0.010171454729296783,-0.1379243299182023,-0.09505853181920398,-0.0898960812224438,-0.1591830890393652,0.01759010572734429,0.0246585195969056,-0.11315735144120867
0.03157238577034436,0.5369092689116338,0.2596058488662706,0.03065906047673522,0.011191407632236309,-0.13974266435552052,-0.11813676217491807,-0.08684880643948294,-0.16050983396558796,0.0211851712276848,-0.03237925061330003,-0.17180956542342554
-0.01686079235967492,0.5453491885582509,0.2730321278844553,-0.049749989675780065,-0.028715977888708978,-0.1383228915356136,-0.12330677544704521,-0.08857310315886871,-0.15790537766357296,-0.03302075330612646,0.0845475610197164,-0.05383372118483766
0.0011802829238791567,0.5486419499832796,0.28237793613123124,0.0010217037782913074,-0.0025136543997075255,-0.13613846021433734,-0.08853557828234176,-0.08419553468671359,-0.15597615954460176,0.0063609571031783135,-0.0022221905731704098,-0.1381950987042729
0.02488301467552098,0.5416977183600127,0.27537458868461107,0.03621858064425323,0.0070345863625739385,-0.13436925057300994,-0.08946061486509062,-0.08336439633567738,-0.1548566676396361,0.0455488531228986,-0.04591098368247572,-0.18001788112329586
-0.07467424783047724,0.5374888077177328,0.2775769792787336,-0.053450956784995375,-0.011667765426580037,-0.13622117738969136,-0.13616105739304102,-0.08177647517075855,-0.15557901475852456,-0.07213274554274364,0.06311216683673695,-0.07296175809364958
0.057973669442552445,0.5482216820221092,0.2788758341696586,0.02690801807830206,-0.010800833610522628,-0.1384327364760952,-0.06355356420158358,-0.08881035211470065,-0.15942934324349842,0.03033279577203667,0.02355989822543008,-0.1146948862993581
-0.03488655613256789,0.5341965021926055,0.2738884172799465,-0.007141714005912114,-0.005580543654973381,-0.13250075035622222,-0.10701544164041044,-0.0816636254301015,-0.15183360545294577,-0.008561856455181356,0.022152791876294504,-0.11038078631976259
-0.020776804874227495,0.5429010853176154,0.2779644641440047,-0.05450091897924733,-0.015080664291431255,-0.13470851998034514,-0.14314297854413266,-0.08569089851127218,-0.15440689130372742,-0.03525130984732859,0.013197194033503857,-0.12097118816399013
0.025964327152539355,0.5482460954752687,0.28172407180195913,0.056444385311302026,0.015541618436197136,-0.13664255728284133,-0.07889619549553713,-0.0844589679377627,-0.1572028472096734,0.0511299620880719,-0.039666989497088065,-0.17629026913028814
-0.0009370023173876627,0.5349141357994729,0.2629683273121494,0.044506854403928396,0.013936892207182014,-0.1377109689996638,-0.08509878332696329,-0.08357540892507118,-0.15815258174062338,0.03511441697438907,-0.02434139202063636,-0.16230477855377967
0.03042963593080923,0.5480752647432529,0.27293325636322285,0.025970152883124504,0.001412835127258032,-0.1417730099596625,-0.0903330530267079,-0.09048454369371164,-0.16425701163634646,0.025213656143593187,-0.0028982536336420524,-0.14468835995699264
-0.013823930944962334,0.5359419337714717,0.272868404528688,0.019875320027842293,0.004191236958165881,-0.138089283615068,-0.10468408490027645,-0.084433631958512,-0.15918600688605553,0.02247791336529618,-0.022498620597877883,-0.16055369972275138
-0.006342966152460584,0.5377091316895569,0.2694646215865649,0.10349317657816524,0.05658748903029406,-0.13389045863083698,-0.09817128968999801,-0.07962880979590678,-0.15559692311837037,0.07050610072086516,-0.13154909861715183,-0.2655132654154088
-0.04340779596184096,0.533730471059507,0.26427924059986724,-0.036418761730288234,-0.006429455080668726,-0.13868060785996034,-0.1354368450393714,-0.0859255099326444,-0.15885261507733153,-0.03604088769842428,0.017948217085822903,-0.12072827467353955
-0.03312779025839728,0.5426964195232664,0.27541299887022025,0.002955047651715031,-0.004693000701202166,-0.13707415019855132,-0.0891306911383021,-0.08162927913883973,-0.15594957609273272,0.002942363498405092,0.012340715763101508,-0.12468059523517117
-0.04706604195490306,0.5432346605983981,0.2765802284814597,-0.04197000803712993,0.0005570169397856279,-0.13595890496438665,-0.15770976875718648,-0.08464126131517342,-0.1562646959732858,-0.03644802013217409,-0.013529826873864045,-0.1492786116181648
0.030711960846350844,0.5531112401940588,0.2761705578229939,-0.0013570393391382435,-0.020396698984929202,-0.14203248954562092,-0.09411232906411658,-0.08928875590399765,-0.1624111640454916,0.008761526289804913,0.08784304992279236,-0.05422245992872718
-0.01510780020940968,0.5455187518906216,0.27136262403991235,-0.01787050418339389,-0.003576764273914691,-0.13525010380944102,-0.11376228673530533,-0.08635365559232235,-0.15589699274176186,-0.00243464063541573,-0.01513310959512611,-0.1499746844026857
0.01919633489376552,0.5365492906545025,0.27259527601316214,0.060758007831585234,0.03647822712354859,-0.12980665769644348,-0.08061570067899557,-0.07810816196820168,-0.14945217939718977,0.06713662510822403,-0.08558933013559997,-0.2153914058605254
-0.04666540723675448,0.529615606916494,0.2645469072832117,-0.02074230015474708,-0.0058260648574079334,-0.1388084161971975,-0.11575912788489166,-0.08741276978932647,-0.15899160390939104,-0.019511001432799772,0.013095426960576294,-0.1257508617535115
0.0020221531102308354,0.544314138512037,0.26891965704388815,-0.06753463076516593,-0.024806251727770793,-0.13955615365048282,-0.146561715802909,-0.08968001641854446,-0.1600911103861911,-0.05829534987962478,0.07580346844712879,-0.06370514311716186
-0.04698546412214281,0.5454582656831447,0.2758384278856216,-0.011858511205672325,0.01042444580343366,-0.13198619595538916,-0.12047962807858827,-0.08183007713270925,-0.1519705881649207,-0.019146347469045574,-0.011937337508189576,-0.14421901491562653
-0.013423038323892618,0.542501599097682,0.26859542734550673,-0.02287790740805169,-0.01740293208824176,-0.14163802195721908,-0.10248198511349416,-0.09024283874169713,-0.16264128748493423,-0.01307601506936871,0.027183811049484596,-0.11410884473442953
-1.2380829003622461e-05,0.5425974331563729,0.2740567008867448,0.039497462438485995,0.024693169477040512,-0.13529260292939815,-0.08915731896310236,-0.08063082935547589,-0.15559333762605715,0.06312583604786365,-0.08826412191663666,-0.2233167221948115
-0.07737996643254166,0.5395686413159398,0.27518574842085197,-0.04101989204984097,0.004410474091295939,-0.1343034403773196,-0.1461828671313613,-0.08458045932315664,-0.1544974334646633,-0.025921239790063156,-0.03369737203023319,-0.1675663537350313
0.0039418401896267,0.5449789499810145,0.2720497178068217,0.036054425720997645,0.01846088645108176,-0.13945220090587257,-0.11542728117589172,-0.084613411512256,-0.16115966278109087,0.03455507696817216,-0.074336426434099,-0.21372363686218973
0.014082430009169228,0.5372889177510083,0.2709861352480831,0.03213301612432788,0.006102234799798656,-0.13555504958138573,-0.07951437507537952,-0.08368011257246696,-0.1551515849165094,0.031202390077365735,-0.014791199779710888,-0.15030879000095193
-0.02624352066442044,0.5415193181202477,0.2751026370434046,-0.018279101250330356,0.009252392337980635,-0.1326523616752438,-0.14621116827050676,-0.08425625874482219,-0.15315378876462413,-0.022070385797444535,-0.024378914791902087,-0.15702903019158743
-0.05204174042204402,0.5440933509006964,0.27633321080269496,-0.035143813292568986,-0.005316611216421493,-0.1378927827298237,-0.1360368444805665,-0.08774513866544667,-0.15891739404672606,-0.035256528861390996,0.015497307329933279,-0.1224091808176495
0.0020502114955153815,0.5464381100391713,0.2793520334664824,0.037679661443820345,0.01415091988595711,-0.13346741483024605,-0.07940092195945715,-0.08088503844896264,-0.1530284590060128,0.05886250986712482,-0.06539559362526508,-0.19820808262696374
-0.05203708480262524,0.5409452508835988,0.27356130508364424,0.03573673651922913,0.01582447720987589,-0.13958272327148144,-0.0720442930042843,-0.08284744037792306,-0.16148914798504926,0.026570666706439906,-0.016539053553351283,-0.15685288050025434
0.008266155078749665,0.5516184081638323,0.27217334078202393,0.04359545795323938,0.02127417330644285,-0.13828901575516303,-0.10464992167692688,-0.08508713547781949,-0.15846078520087659,0.016404542992727342,-0.016279938389263192,-0.15508814574535734
0.002978449135878767,0.5411708684711631,0.2811584895441461,-0.011456579970499417,-0.007485602737254011,-0.13053020927952327,-0.10000734622925618,-0.08081445195491882,-0.14917098810382487,-0.008134271076353769,0.014576958671676412,-0.11580715474206936
-0.005400733528760215,0.541363239971999,0.26934140417233027,0.008974713520981496,-0.003097181633736207,-0.14054421155960592,-0.08309551813425044,-0.08667798591957894,-0.16098838433063073,-0.0003584278786973647,0.01964070619666302,-0.12111542857066948
-0.002836858523795048,0.5475919557302369,0.28080048662574675,-0.014110587025447794,-0.0066486657634674895,-0.1320891978664835,-0.09916465350272043,-0.07977922572021173,-0.15012363907743995,-0.008979435154539446,0.007739750155361512,-0.12411755606142148
-0.05173675395284597,0.5474125897962303,0.2826254372746205,-0.025502772856196395,-0.02019632499587717,-0.13453735334209035,-0.09222220099332533,-0.08370478929438764,-0.1536920558254422,-0.06880584481420424,0.112547546019473,-0.022018766866297734
0.01140407667470899,0.5394139974159362,0.2722691556471467,0.02667021212002264,-0.005482405394461647,-0.13777218045624226,-0.08302565045779631,-0.08614759426495633,-0.15755551354878625,0.03116820086457863,0.011348577207518905,-0.12638604425721905
0.023895535620534418,0.5343219636584363,0.26493749099220704,-0.03186205790697649,-0.012373722325566047,-0.1385573252692844,-0.12307262835524425,-0.08622175021281198,-0.15791393778383425,-0.03339602550075737,0.04052991590233243,-0.09812017452615979
0.038084541124577216,0.5405704949011865,0.2747995556379684,0.012160738660404052,0.002184869836518344,-0.13656948728249457,-0.09620340271242524,-0.08222051348553226,-0.15665039520196045,0.016389037629501422,-0.014158441829072041,-0.15064818606929611
-0.05907308299915213,0.5543806997576395,0.28252512405748,-0.031124135576361952,-0.010004861821551393,-0.13412531023604884,-0.11173019188012971,-0.08829403734278529,-0.15462096010133367,-0.04075936328950705,0.031860143851265406,-0.10241729921904154
0.025198911274100493,0.5425494189476293,0.2772595351979216,0.012707482124431397,0.0005341108999159677,-0.1324947351122405,-0.0855063221567821,-0.08057267616900847,-0.1519944798019001,0.012350740152892017,-0.000765154005334994,-0.13328166945465492
-0.042342864298284794,0.5498235155150466,0.2813726345101635,-0.022826908688553808,0.017466223292127134,-0.13431169664647938,-0.1390378011878891,-0.08240797618921511,-0.15495038695088562,0.00038878727383294333,-0.06723753552477782,-0.20133684068154645
0.016243314995031528,0.5324635849473911,0.26315917821930435,-0.01026425246566463,-0.011118238756824937,-0.14220593965158435,-0.0862686158315613,-0.08688285636314483,-0.16238136149480129,-0.03173052197855936,0.04781774402244122,-0.09455731270835684
0.001114961236039393,0.5370590850008667,0.27854901017554584,-0.014636626977560106,-0.013408005295332917,-0.1353003402374442,-0.09033032810080198,-0.08699607737064921,-0.1554233152179545,-0.010926933387024652,0.023198086671078234,-0.11187956755511524
0.030617446458583386,0.5394837937635145,0.2696725361431285,0.05626081123598112,0.012323593168994767,-0.13514906209518907,-0.07637651652339077,-0.08209512555012868,-0.15474827080195577,0.04124337915138255,-0.014302222276831082,-0.1498216140257302
-0.021237758191419428,0.5454851061216716,0.2677577278148221,0.013535695381226419,0.006325846009676784,-0.13944883123739335,-0.09545825884974084,-0.08307416837479352,-0.1602145216180605,0.024718862253612514,-0.03357393944840643,-0.17287602714432707
-0.009209478417004532,0.5357611528059694,0.26924122965606667,-0.03709586752127858,-0.016525941987844465,-0.13960717726361366,-0.11974930396538835,-0.08687880656825987,-0.1596008226826005,-0.03248801459518809,0.03897098454249405,-0.10042064468537004
-0.021711676319343502,0.5521337904499345,0.2794250183171251,0.01127133384488506,0.006643064581365839,-0.1360648886369119,-0.10919102107534989,-0.0827367055283797,-0.1568984048434275,0.018987244037574097,-0.03730269720601646,-0.17323175616462885
0.050022110052558064,0.5426271420909297,0.2651795250081491,0.06437461726592629,0.02510622807695187,-0.14152163489088185,-0.07719437424191496,-0.08235309726997768,-0.16324863735836054,0.08518810555261329,-0.10390729427563504,-0.24550628477014216
